trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
37,2,0,0,5.0768967524154345,-60.21688753912781,1,13.11145481675427,507,557.6602908581532,false
38,2,4,4,5.62166938086152,-29.65338589015055,1,51.09859457943342,777,1087.4139046379719,false
39,2,0,4,6.05622137414669,-10.716255023635918,4,16.084599765748276,743,1457.4172360720866,false
40,2,2,5,5.6344534793415395,1.9211507113732222,1,19.770854320394783,652,477.2682683774399,false
41,2,1,14,6.301770147167413,0.23798733128287217,0,4.837625854232817,563,963.0083073369617,false
42,2,2,10,6.72161640880774,50.54593234760816,4,27.026734435183148,1035,1273.0946547684505,true
43,2,3,15,5.657716805014389,47.27244973278294,1,35.20013779565682,631,713.3246105385682,false
44,2,8,15,6.503903540916779,28.990863870629646,1,66.67485447972058,742,1658.8601508264644,false
45,2,0,7,6.20157819467647,29.800670743296184,2,37.44661834885266,720,1655.9885265303017,false
46,2,6,2,6.08572954897468,49.538804789895465,5,39.94366276567269,1620,1242.0390493056166,false
47,2,3,11,5.405235107053315,41.355142978075236,3,9.10967386815552,967,700.7460310269335,false
48,2,4,13,6.446899872296282,-15.295136702147197,1,43.63452062902803,776,1004.5825003452927,false
49,2,5,4,5.607461673735944,-47.39754659381879,1,31.189222061052288,1114,726.8349193592724,false
50,2,5,7,5.183563885589908,48.01278750418334,2,28.329669176690558,934,699.5884504478329,false
51,2,1,8,5.778770230733806,-48.629816454220474,2,38.21243841691042,1103,1228.5878071997947,false
52,2,7,2,5.446522448802296,30.16861414905755,2,25.283379584986893,889,939.2166949112436,false
53,2,2,14,7.156314599739861,-0.9541787523746802,1,37.052465043000545,844,1441.199847349423,false
54,2,8,13,7.081980769329603,0.8149632362045349,1,9.487530260299474,1013,1406.14224031568,true
55,2,3,0,6.1223710532201085,-39.950833532417136,3,9.125617195494135,698,707.0219232810252,false
56,2,2,13,7.280650945219849,-20.03138133453411,2,62.73265322988106,1182,1521.013477915301,false
57,2,3,9,5.691181638693892,-60.79569107844227,2,22.46241439065293,1080,1078.0338584664212,false
58,2,8,14,7.321861777719107,20.350402602260296,3,66.45091633902355,1215,1532.6636943569845,false
59,2,5,15,7.266734038190233,19.97664956813083,4,18.239617865432404,1474,1516.228544778128,false
60,2,6,1,6.38625500674795,1.4356838973417407,2,17.346999949793965,1080,798.2505872218322,false
61,2,1,6,6.091856011671986,28.68614757373944,2,68.71338174743924,1080,1087.4741376235115,false
62,2,2,9,6.368992626229427,2.0454084888872277,2,25.36794008209212,1092,812.5176921150702,false
63,2,3,12,5.075455448712836,-48.215483991748215,3,16.08052147207717,1473,693.3491184100546,false
64,2,7,15,6.978209893732073,39.668713638472454,2,33.509508574353774,1069,1232.8706339271773,false
65,2,0,9,6.191319551671874,-49.720136931043555,3,10.25002194152693,1473,1237.3908032630598,false
66,2,5,6,4.779277972206753,29.160943582605896,1,9.907450876094025,967,523.3297239790609,false
67,2,7,7,6.687679162089933,14.42714428054967,5,12.996195102505075,1732,995.3893710503443,false
68,2,8,7,5.10156399886107,28.719069208328136,1,17.3125456787176,731,547.3289687199098,false
69,2,6,4,6.598454900058568,-28.836520847734306,2,30.328028910018396,1170,1658.676882337244,false
70,2,0,11,5.485650031604557,29.344218041150075,1,48.48175884373878,1338,922.3448378995787,false
71,2,3,2,6.068073888346375,60.15108653501565,3,14.744789657305851,1147,1092.9958828833712,false
72,2,7,14,5.620611363163433,29.74488129694222,3,35.32465385183326,1282,1096.4670537686027,false
73,2,4,12,6.011918530377996,-28.80848091128203,2,29.51064410336659,1012,1085.3248361665737,true
74,2,2,7,6.534118482870651,58.60610305424931,5,17.4863770944711,1395,913.7702118147647,false
75,2,6,9,6.0260661208095785,-75.08342724915205,3,19.250568281622822,1440,994.513448878395,false
76,2,2,6,5.051581699305616,48.406443754994726,2,27.235913062809363,1035,714.0252096389875,false
77,2,8,0,6.605756016056433,-60.2161360952524,1,42.14234737095373,990,1640.7318489015809,false
78,2,8,12,6.40739814901316,-10.019258054024517,1,67.16617061539921,1012,1471.440450714877,false
79,2,8,2,6.297011571283579,-0.7685558213522682,1,50.627919848253974,945,820.0737771688594,false
80,2,4,2,5.079885306642034,42.278864309079665,3,37.422111223517206,1192,744.7160532713123,false
81,2,2,4,5.147887830094055,-28.584720323800465,2,7.515899788208178,810,532.962475226915,false
82,2,4,14,6.000343690999968,16.025867448449763,2,15.001524507525826,922,978.008179924892,false
83,2,5,8,6.2221879161464395,-39.59166784252465,1,24.717451139788352,776,720.2124686507448,false
84,2,2,11,6.418900450268571,60.51214640341979,3,94.55109442923234,1935,1631.3212436549707,false
85,2,4,5,6.628289761751929,-14.672365880866144,1,22.642118122709793,742,983.0574754306077,false
86,2,3,14,4.823270534950754,30.57500276607429,4,9.781153137440414,1170,530.8003391106679,false
87,2,4,10,5.1660988817007985,41.826453690103236,4,17.49541470145333,1136,715.2747723777206,false
88,2,1,12,6.986648221951071,-39.52985339028305,2,19.349437968544528,1204,1223.9187064507184,false
89,2,8,4,6.42097328381116,-59.07849698498126,2,13.286173439409993,945,930.2085787606992,false
90,2,7,5,6.22303791185608,-28.46235421423205,3,19.315138910133257,922,1080.613251815838,false
91,2,4,9,5.0237369173061115,-42.197548480133214,2,7.567567740399397,967,708.6614142169728,false
92,2,4,11,6.1418165146649555,59.98986235968179,2,20.80321808155114,1215,1071.6715914868696,false
93,2,0,3,6.139942346042193,79.57481416633817,2,30.55592700961845,1193,1447.9019303806456,false
94,2,5,2,4.623925385493076,-4.7901307223632275,1,30.781523494720446,968,538.8821763614009,false
95,2,2,12,6.37333372786823,-29.144485180611746,2,49.14748316287909,1181,1609.8111690505816,false
96,2,4,1,6.149490232852734,-39.795113749889424,2,52.24878965106961,1227,701.5140768366662,false
97,2,8,9,4.785512793881237,-1.0809241866606887,1,16.02661191620217,731,265.04716561397146,false
98,2,4,3,5.690479820225375,60.79020727849371,4,27.93985232516489,1485,1075.8001673173321,false
99,2,1,4,6.514242646764149,-15.077103094511765,2,22.09947337763413,765,988.0106274732069,false
100,2,0,14,5.639825696531334,-2.103796946851069,1,6.6102465738594995,1080,490.33050078492977,false
101,2,6,10,4.396312893255994,-6.122503661487363,1,10.488556809173035,1046,290.6578744847626,false
102,2,7,0,5.804788836704309,-48.758084088100034,1,73.95795119325997,979,1251.4415687518135,false
103,2,6,6,6.825202258403671,0.16026749672679924,2,32.26692666636801,945,1430.0055943946513,false
104,2,1,15,6.396323599500379,15.356706858151487,2,36.35158450148227,866,989.3230008445169,false
105,2,6,3,6.71078729746134,60.032433895715805,4,25.377678659749343,1047,1627.5960801132449,false
106,2,5,0,7.08396878170971,-69.58768391442386,1,47.641012180219896,923,1539.6811358200114,false
107,2,5,12,7.186737100966016,-19.65382405805331,2,25.15638459418866,1136,1516.3390122264875,false
108,2,1,13,5.972635750557013,-28.875443396228107,3,9.26822512884365,1001,1087.165580764954,false
109,2,2,1,5.484693610109802,-73.714456428923,1,43.93247295369842,1249,994.92009729425,false
110,2,4,6,6.501300328317897,15.149453470275212,3,17.57554846263688,1069,998.7076649350399,false
111,2,7,12,6.673506382406049,-14.32030549107843,4,8.806035816510269,1204,978.4007358950626,false
112,2,6,12,4.807442241822589,-29.158891897110248,3,7.647718630655918,1418,533.625336729807,false
113,2,0,5,6.9988825494402365,0.5208563745019585,3,17.162988730276457,1227,1430.0590896882547,false
114,2,7,9,4.6963031805942,-61.606980578617005,3,13.964769402857142,856,546.7732619651404,false
115,2,1,5,6.60862707920695,-1.2085924320268584,1,10.773057745692642,867,948.2109469943911,false
116,2,0,8,6.836593982623735,-59.837067686504064,3,29.711588611224833,1395,1631.9684433223579,false
117,2,6,7,6.1743776081864725,10.430410769025615,2,41.342837936117974,1204,1469.2790749207586,false
118,2,8,6,5.527152127675199,-2.139726140603553,1,4.8707191374030785,798,455.31747166125746,false
119,2,0,15,5.855503848447087,26.658518923713892,1,14.44479327309793,833,548.2845976315585,false
120,2,5,10,5.666417682473093,60.87858768528884,5,13.724508190186473,1305,1082.8873440944815,false
121,2,7,13,6.6273830761547545,1.6400461491150875,1,7.271567778453104,855,943.3864531569234,false
122,2,7,3,5.818028198539359,49.007804542372334,3,20.668099650318382,900,1224.167063762132,false
123,2,5,1,5.6255679556197045,-61.252865681899806,1,46.14480531052706,664,1104.0765372020185,false
124,2,1,9,5.601185487737661,-29.143951847912387,3,18.361752638081704,1316,934.2810069780933,false
125,2,5,5,4.68821898358693,-30.233448353937792,3,8.913239881303532,991,538.2062801565958,false
126,2,2,3,5.077847244570986,60.108103962799035,2,10.837179971866075,990,531.7386576129293,false
127,2,3,3,6.9234294827030585,69.3108534722724,1,63.99104998532857,1283,1511.4734532898683,false
128,2,6,15,5.397360248247094,61.05361445337149,2,23.489284925800018,832,925.6370779090474,false
129,2,8,8,4.6850922247564135,-61.72877052847501,1,7.029889018045062,877,525.7090450049343,false
130,2,4,0,6.242695333878972,-59.87903139150111,2,16.624504016154557,922,1095.994525533773,false
131,2,4,15,5.74277202347863,29.294718755536632,1,49.152477610221105,788,1089.3066602201604,false
132,2,3,13,4.755819562872591,-29.183310238665797,3,16.049226800523318,765,518.8622167782117,false
133,2,7,11,6.194469594263906,75.36213797948056,3,22.82429013784727,698,993.2381386153071,false
134,2,7,1,5.515174492159452,-29.327778423999668,1,59.26502749715298,854,937.1072510657465,false
135,2,0,12,6.239372216978872,-59.44274143110867,2,36.80586534776645,1417,918.5695401002582,false
136,2,6,8,6.104361643771834,-79.65977485125171,2,23.328010700508937,922,1448.5251119673417,false
137,2,1,0,5.487451649281056,-73.90494540579168,1,25.358252996443973,877,999.1641506779554,false
138,2,8,11,6.196581021996476,79.44627488767291,3,22.37290800383579,1552,1441.3830164116685,false
139,2,1,3,5.763313223084273,74.64445058557817,3,26.080123743986327,832,1000.7247373778665,false
140,2,2,8,5.397918251410626,-29.965307060861097,5,28.262886703058072,1361,934.9807484649083,false
141,2,6,5,7.333807173341063,-20.382395866398,3,28.57723508237544,822,1544.716155156021,false
142,2,7,8,5.536371170881007,-73.35202459459957,4,15.000402758816838,1125,963.3820633580428,false
143,2,0,2,5.476660056153105,73.86441133869448,1,39.44978852927802,945,993.1223489580727,false
