trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
132,8,2,13,7.2420667218041626,-19.79465525636358,2,24.221707493067267,1101,1532.555056107284,false
133,8,4,3,5.79389147803907,60.542463916923005,4,21.52706805404224,1416,1063.487188451276,false
134,8,4,5,6.387566922211918,-15.372059079219035,2,58.50004822605585,1348,988.3587405390817,false
135,8,4,13,6.650155449960361,-14.464775338812188,3,9.86714682403747,1360,972.8376020693279,false
136,8,1,3,5.826552496130316,74.79086915968037,2,22.343482392920993,753,983.445473831671,false
137,8,2,5,5.205094536830479,0.1237487914064594,2,8.037239569862214,900,463.0010799123475,false
138,8,2,11,6.5870374009706545,60.242102851506786,2,33.94763089701471,1371,1638.0027472504435,false
139,8,1,1,4.624746207869063,-61.53714240965317,2,26.187171460055307,1057,526.6592826486589,false
140,8,1,13,6.040373906588127,-28.762202713116288,2,35.16190818275861,945,1084.8433066576943,false
141,8,7,0,5.886949355848597,-49.1578627927293,4,32.09139035834798,1743,1238.5753913266644,false
142,8,6,3,6.706821816966668,60.05101909363513,2,41.60000296297026,1147,1636.5246713691793,false
143,8,6,10,4.295981023920967,-3.2519456003638787,1,16.792910253775705,742,264.42579299304373,false
