trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
24,6,2,9,6.27386963659806,0.783848574858615,2,160.18160394804758,1125,804.0752452351708,false
25,6,5,12,7.083812988710109,-19.397812448558224,3,72.18058498448711,1249,1505.456741324705,false
26,6,0,1,3.860835826319818,5.4300510730119385,3,16.001550872671537,698,264.18554086096384,false
27,6,2,10,6.521711167349016,50.25981466362697,2,82.44425012417294,1036,1234.1482893072452,false
28,6,7,5,5.650695354019043,-29.609582844978398,5,9.03810851035007,1452,1103.0439701117994,false
29,6,3,10,5.511860598315449,-2.683775159468985,2,14.412690420129644,956,512.5621913485231,false
30,6,6,9,5.973645224390918,-75.04961573452793,3,45.07942925939407,1069,972.9342218259156,false
31,6,3,1,5.824140137869901,1.6030082798308365,2,12.85525041326704,754,536.2098469815712,false
32,6,8,15,6.272641927336399,29.43908848928148,2,55.130868342440266,1080,1650.0575747530752,false
33,6,7,13,6.549942501084867,0.9026949387930578,3,21.368689130156437,1001,952.1181649354244,false
34,6,4,6,6.6844090852466715,14.290325081817716,2,16.26569551941672,1113,984.461781888967,false
35,6,0,0,4.685770588824774,-60.830197084367285,4,11.917127083162042,833,531.3915693723415,false
36,6,6,11,4.718950198991471,60.97506745679604,4,14.309574734685528,968,562.6659755130037,false
37,6,2,1,5.574536475965748,-74.36229469991207,2,17.190898455163616,855,971.9773659916161,false
38,6,1,15,6.413753212191975,15.285928404074433,3,17.132677565774664,1237,978.6214794290998,false
39,6,7,15,7.022901694059995,39.54285537912188,3,65.23016340743824,1272,1256.5671490214918,false
40,6,7,7,6.518140196298731,15.007265399005645,5,11.78531958395989,1046,973.1926839018057,false
41,6,4,0,5.92276092251241,-60.38518835365359,4,10.389094998636155,1147,1092.748827498799,false
42,6,5,0,7.019869507892773,-69.51063978232777,1,94.1322559356858,1237,1508.4273267214433,false
43,6,5,10,5.619621584570341,61.13872136344017,3,32.19735348339982,1092,1093.8683650238725,false
44,6,0,9,6.081465071829492,-49.52336960455637,3,35.8434703538709,1204,1246.2684301545955,false
45,6,7,0,6.796692234899954,-50.74264133838214,2,34.789206173512035,990,1257.8918872462768,false
46,6,2,0,6.02526768287143,-79.91159060862785,2,32.38364361542484,1013,1444.3313331780905,false
47,6,4,2,5.510938076233992,41.19359220427129,2,49.79008850147801,1350,703.0007112371935,false
48,6,3,12,5.913332318034936,-46.7427416534365,1,29.39802190927443,743,697.529927673358,false
49,6,1,13,5.808575594743579,-29.20546151643516,1,23.72183839352744,753,1106.686947605329,false
50,6,0,13,5.834897536126328,-46.91108138897696,1,26.2281753636441,1091,699.7178002595047,false
51,6,5,2,5.697512028670807,-0.741308829450294,1,72.76723731537723,900,541.0452846111867,false
52,6,4,14,6.133672375907971,15.866865550546162,4,13.170281400102075,1136,1002.1836159107771,false
53,6,4,11,5.971000290195646,60.28141021412425,6,31.561300454040328,1057,1081.2108952466212,false
54,6,2,4,5.035424176751678,-28.842660135412068,2,11.756573602096312,1159,551.4027566126234,false
55,6,2,8,5.365077950085528,-29.861021231483257,2,28.659103854782437,1159,917.8589216214003,false
56,6,1,10,5.3935087632801775,29.94279339240249,3,30.94292836756323,956,933.6150170171858,false
57,6,8,1,5.851549303990083,-49.03008866344305,3,30.514542695147803,843,1247.5928823137779,false
58,6,7,8,5.712015384180045,-74.64089633032458,3,18.534996061767448,866,966.5195290318763,false
59,6,1,8,6.1152165703454076,-49.60536645931205,3,102.84953449470412,979,1232.9322771344741,false
60,6,6,6,7.058950870101485,-0.6825383160113037,3,11.875370562434279,855,1427.101257794975,false
61,6,0,3,6.335891317220882,79.19141238552567,4,228.40249992584637,2093,1434.4483260124778,false
62,6,6,8,6.4192179237116,-79.06485059930056,4,135.31652906925024,1485,1439.1309877839474,false
63,6,8,13,7.1483977053649275,0.9125287419325564,2,24.274180483968593,1383,1444.183160128936,false
64,6,8,6,5.536008109513804,-0.8514669451555583,3,13.122630620186204,944,471.05201411309133,false
65,6,2,12,6.349209853203697,-29.23169462732314,7,183.6813271434336,1946,1634.099140199272,false
66,6,2,2,4.772082349023851,-1.0932981939939885,2,29.2800752807917,1147,262.0477055804916,false
67,6,5,9,5.769315378558749,1.865295239663812,2,9.96693290778552,777,522.2767465625863,false
68,6,3,9,5.898181185773161,-62.09727326734413,3,15.558240270075418,1024,1091.9459693592903,false
69,6,0,2,5.7108330254544235,74.63087030873689,2,51.052132552249866,742,969.6772658982987,false
70,6,1,9,5.521431249328787,-29.32120439589054,3,77.67512736285397,1361,939.3407262543235,false
71,6,4,8,6.243415541275711,-59.83184002605065,1,31.217764384127875,944,1074.5422281139072,false
72,6,4,10,5.340057681639069,41.4418466802765,2,16.089847330601074,867,695.011510696046,false
73,6,3,5,6.098715775683665,-10.585878081433119,1,56.19310553946569,878,1458.8282969561565,false
74,6,5,13,6.340441315594163,-10.108099409568094,1,43.00319376857457,1226,1458.6404628968717,false
75,6,4,5,6.2566473841933385,-15.562234049301683,4,14.053239563847198,967,965.3916303759837,true
76,6,0,4,6.3852662975018255,-10.026251595293136,1,87.47100579613694,1092,1453.1930360416677,false
77,6,1,4,6.378716859834598,-15.387441284231608,2,36.20015444565579,788,987.3945513319385,false
78,6,4,4,5.620029215672431,-29.606549607828367,2,14.315369965235094,776,1078.8572658141577,false
79,6,0,14,5.5173635313324,-2.2408654992135344,1,19.806980671804745,889,460.35203920478074,false
80,6,7,9,5.326408508347034,-59.74356283647074,2,35.80049262251865,1215,541.8053155885424,false
81,6,5,7,5.038045286872552,48.42679315729049,2,23.2248264250123,967,709.7901098212062,false
82,6,8,14,7.325139211964579,20.394427607369796,2,39.560001453269805,1046,1535.234835456778,false
83,6,2,11,6.56277381337688,60.259498109875906,5,326.63344026032127,1800,1622.7464373709158,false
84,6,3,15,5.182137176572206,49.320301570024654,3,7.673602846551203,877,713.3764784459886,false
85,6,2,15,6.412467064288813,9.975909561979753,4,415.96308676816255,1687,1448.9064842149062,false
86,6,2,6,5.711645389623799,47.108095312357,2,13.276196777205502,799,692.0187858721756,false
87,6,1,6,6.256878788990095,28.398080997775054,4,29.12292939723381,1057,1076.5467941524882,false
88,6,3,7,6.8735088614961475,18.93481622739038,2,31.336219076829114,1294,1522.378402369135,false
89,6,2,3,5.5275742079409955,59.37954425104562,2,20.866147582818893,585,543.8317754600222,false
90,6,2,7,6.461317470636284,58.96220428879619,4,28.286529745592905,888,929.0086113702068,false
91,6,5,8,5.380327995147486,-41.365193105934466,4,15.725398443723472,1057,691.5272951952078,false
92,6,3,3,6.133908957971993,67.990243142842,1,57.81832185103863,641,1480.9301131383615,true
93,6,4,3,6.390492075581555,59.59883836219262,3,8.803835560227082,968,1082.8942700005389,false
94,6,1,5,6.2758449137035095,0.24277727376682284,1,38.48778922520624,990,944.0084745382321,false
95,6,3,4,7.3022916965595535,-20.36526703977756,4,9.89418832121065,979,1511.4777537231569,false
96,6,0,8,6.187194420738176,-61.10278269350379,4,49.41147667087373,1192,1626.5214416047518,false
97,6,4,9,5.636762439488667,-41.02750405924934,2,20.323006322517877,956,714.480230657224,false
98,6,8,0,6.510661662208528,-60.359514177291594,1,90.09577183124514,911,1633.7882359718471,false
99,6,1,2,5.150186225242161,60.04639183219851,1,27.734235004006393,810,544.764169159463,false
100,6,6,0,5.667440559120021,-30.678179047066855,3,302.41488077263114,1395,929.0193754707165,false
101,6,3,13,5.015481296602581,-28.905163176835924,2,27.10743756936708,686,558.588399449899,false
102,6,0,6,7.259046830604483,19.896440703018545,3,40.51679769567797,1159,1525.0301636361164,false
103,6,5,1,5.637275749800407,-61.35657857756005,4,30.850665910648264,1248,1109.8198051936179,false
104,6,4,1,5.33392708143917,-41.470555456125325,2,25.772104601389383,731,700.6575483073026,true
105,6,7,6,6.469210275408778,-0.6640941528666106,2,14.562609968119368,1012,949.0637491759971,false
106,6,6,2,5.964902117510085,49.3382667914282,5,33.54135603743274,1328,1233.901130561116,false
107,6,0,7,6.567508810188484,28.861278636559835,2,46.95830659935337,978,1640.8025475358088,false
108,6,7,14,5.635645074293377,29.699822272797938,4,20.957079070135745,1001,1104.0335139840638,false
109,6,3,8,6.979908764546953,-69.41298648317807,5,33.77401291600115,1024,1515.8001187491707,false
110,6,8,11,6.104361643771834,79.65977485125171,1,116.91493310067274,1136,1448.5251119673417,false
111,6,8,2,6.177535442886175,-0.5794571536347546,2,16.213987568986635,1069,791.0404540856301,false
112,6,6,13,5.644327652274875,1.5776628754977116,4,20.142633482928733,1047,472.1789914852206,false
113,6,5,14,6.71889086554001,9.494692701481519,1,44.95534234859686,1170,1454.9312698543529,false
114,6,1,7,6.996201867853945,39.246458987613245,3,21.749789431045105,1046,1220.249564638316,false
115,6,7,10,5.309824848393297,59.735835826468616,1,32.826235402960926,1159,533.7433840339381,false
116,6,2,13,7.29822291927083,-20.12102925381923,4,22.117285816003957,1204,1526.1435057031827,false
117,6,4,15,5.696229760403227,29.369327863024328,2,52.28121453529375,978,1078.6292226710716,false
118,6,8,12,6.258034269174018,-10.245020420136544,3,45.1056421367447,1023,1456.2177035045274,false
119,6,8,5,5.098509508374312,-48.218061283794206,1,60.66744141187071,799,705.3906718974954,false
120,6,3,2,5.622339398321331,61.397895533321254,3,29.289087452494602,1113,1094.5761736855047,false
121,6,5,3,5.996716398053159,40.18208694217204,3,31.84332949664294,664,681.9391468452299,false
122,6,6,3,6.556825424920583,60.294104258061736,2,43.63616569418188,945,1640.6078141957023,false
123,6,5,11,7.054311776402309,69.57691195090435,4,13.871738893973909,1035,1513.1120249340431,false
124,6,1,14,6.628498286962577,-1.4548181767524617,1,17.118374022050862,877,945.3047127778428,false
125,6,6,5,7.31102846467385,-20.708612744178936,4,31.605149207066606,1339,1538.3942927611245,false
126,6,1,3,5.780423932636148,74.70920205090101,2,13.884012999825728,799,985.9011106596847,false
127,6,6,15,6.091990485074923,59.74356283647074,2,34.84757942093905,912,930.7937472931369,false
128,6,7,1,5.380027843048988,-29.882832345412833,6,24.274820232128267,1035,927.2863635360977,false
129,6,2,14,7.198506422060616,-1.2900458191523834,2,35.27839924663899,956,1421.3602639725088,false
130,6,6,10,4.746909033201439,0.8550973962667232,2,10.157122531199025,653,268.02984908401527,false
131,6,3,14,5.230270462324605,28.390397068896704,1,4.324139090375296,1002,519.4785847366569,false
132,6,6,7,6.363805140872217,10.06942419329949,3,108.65198569679468,1046,1458.4652892681402,false
133,6,0,11,5.396857746571228,30.06011254456057,4,596.7527765661988,1597,924.3208317462071,false
134,6,2,5,5.6650854606276955,1.5546186573981555,2,17.259589707325407,765,479.17637671320983,false
135,6,6,4,6.376059627174401,-29.17403411388225,2,20.395774300498445,866,1630.8896345246665,false
136,6,5,6,5.225117122484131,28.500939856156677,2,15.683490891284757,844,542.779881720021,false
137,6,3,6,6.801350157055374,9.3317783931053,2,33.58429839754518,968,1443.0980562664479,false
138,6,5,5,5.465193695038368,-28.047332386042015,2,20.625016072963,923,535.9412281211439,false
139,6,8,4,6.462105550913668,-58.89673351069432,2,15.911814159198556,1058,915.6336603685996,false
140,6,8,8,4.617274886271612,-61.13284053048539,2,13.529256141337537,766,534.4043412997315,false
141,6,5,15,7.108920695632626,19.456905755440996,2,39.130723362773466,934,1507.065028457631,true
142,6,5,4,5.023824506995651,-48.31094151461144,2,27.120087132939044,956,685.6238035541065,false
143,6,3,0,6.10614909816855,-39.962631497968516,2,17.4018345471133,901,700.6204393250314,false
