trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
87,2,3,1,5.661718430801907,2.5261169116195554,0,27.434351920488222,914,544.5291544077323,false
88,2,4,7,6.3766989980122535,28.244251070801017,2,59.29528462055957,1005,1098.828467050249,false
89,2,7,9,5.79699066473032,-63.52215694357269,1,5.33322523413228,850,587.6393451769546,true
90,2,3,3,6.907859968677768,69.27157734779152,1,10.817463973116876,813,1517.211257537987,false
91,2,7,1,5.549552743901657,-30.474969083996815,2,6.209336421764768,781,924.75402134838,false
92,2,6,2,6.263563004475858,49.84845131053719,3,15.1613868349984,797,1229.8166530015765,false
93,2,7,10,5.5659670514489,59.18593817503457,3,12.265147801189878,801,525.1304599811365,false
94,2,6,0,5.3852741893628595,-29.698755629048485,3,48.17654955353216,1003,924.4311764539316,false
95,2,7,12,6.3507461333919455,-15.46239980352096,2,104.71482139237916,927,993.9763578677312,false
96,2,3,12,5.014403625772697,-48.74616204960363,3,69.53720828671575,966,714.289857130843,false
97,2,2,9,6.150103097049426,0.4228394046704973,2,47.07003491836904,945,813.022139919941,false
98,2,4,1,5.04683877503528,-42.5008005119647,1,41.90937801592267,747,729.7211796295898,false
99,2,7,7,6.6959755938344,14.00821226687864,2,70.66442081777107,1054,991.485753805873,false
100,2,3,15,5.0675825419155105,49.16495641374352,3,37.98740233130938,872,691.2546564038466,false
101,2,6,12,5.818916860654586,-26.8989944868847,2,20.365911840846824,869,537.1126511263722,false
102,2,3,2,5.887594224493436,60.40082491413202,2,54.86023751996294,945,1073.0279586292243,false
103,2,5,14,6.83947429433779,9.259795210600094,2,43.154565239417586,819,1441.7881259047738,false
104,2,2,1,5.506913122502882,-73.99978311299171,2,16.154161682241387,722,1004.9303458449248,false
105,2,8,0,6.615187086796284,-60.16717436765135,3,18.679877229899798,884,1616.1744955294896,false
106,2,2,4,5.7971790951886355,-26.280236060703633,1,11.862150953941974,780,539.793479026933,false
107,2,3,10,5.750018458643535,-1.0891421698965145,2,30.28391304949999,1022,526.0950484465711,false
108,2,8,7,4.837601717161192,29.10666276139437,4,14.623066505346829,1147,534.4988306816022,false
109,2,1,0,5.486652117538967,-73.47231662520784,2,17.878007801950513,886,959.6504571978278,false
110,2,7,4,6.99993687904425,-39.71229355234748,6,20.275842178615694,1016,1258.3481235333886,false
111,2,2,0,6.131099731360596,-79.60337870414435,4,58.763960244356326,1148,1451.8360789014716,false
112,2,6,9,5.498262725588949,-73.82838640377892,2,24.294982409857827,1079,1008.9212060413836,false
113,2,5,0,6.985771975634711,-69.40441924919088,2,241.37723828381831,1076,1526.5680463051754,false
114,2,3,14,5.196409023398555,28.442928624363347,2,4.41428266861176,725,518.5990744303349,false
115,2,3,8,7.007902277772447,-69.44395478041653,3,49.08816344468496,1163,1529.3766704118382,false
116,2,1,15,6.639512556763875,14.509041119238027,3,9.279569393789167,924,969.932987375932,false
117,2,0,5,7.065584379857073,0.6787335813231463,2,23.997947354717272,1343,1435.1006933313076,false
118,2,4,6,6.126038227583038,15.824824152317976,2,18.206177323119412,1067,979.1082677620489,false
119,2,5,10,5.975558487544136,60.25511870305779,3,18.19367654158256,968,1072.280280523707,false
120,2,4,2,5.035799207063668,42.31098053561098,2,26.36620664434519,1053,723.4597431785683,false
121,2,3,0,5.196320547726085,-41.74092265610146,3,15.630088006529027,992,708.9605066574583,false
122,2,7,15,6.920793416045863,39.982336613853484,3,34.36922033150176,1158,1245.0365456483596,false
123,2,6,10,4.416326721274687,-3.035569125055567,0,3.6038720878853563,929,264.3709515056448,false
124,2,1,4,6.46865556574401,-15.125549092377604,2,15.138979086300882,999,969.590119586622,false
125,2,4,14,6.623598392133442,14.687143066639868,3,15.463750492819749,1018,982.0901180645287,false
126,2,1,8,5.901696704309833,-49.20247046751107,4,289.8913773270365,1368,1235.1008056025225,false
127,2,5,6,5.147887830094055,28.584720323800465,2,14.755491752958964,955,532.962475226915,false
128,2,6,11,4.57546838066563,61.36313675087477,3,17.224060741827063,895,519.5546169557152,false
129,2,4,0,6.041306876214925,-60.18327040799529,1,95.34723828826752,919,1088.0335472769211,false
130,2,8,15,6.392065990732417,29.143350022824663,2,20.426039362878445,957,1630.402404316186,false
131,2,2,11,6.208511226082215,61.14680981057967,3,27.91493815046986,1078,1657.8009530700601,false
132,2,8,6,5.265389561143661,-2.935673446421173,0,7.789553907944907,784,468.61498055439927,false
133,2,5,11,6.929417917229491,69.30298436332019,2,53.31838239309282,1014,1522.241767919932,false
134,2,0,13,5.011665555380482,-48.69321377793032,1,34.402578922704855,993,713.5383661724154,false
135,2,3,4,7.32090077816594,-20.2377386081321,4,122.36410776364758,1719,1537.9444073177679,false
136,2,0,12,5.937733015645546,-60.00405661002797,3,20.0379851903767,1052,934.1145540028804,false
137,2,2,2,3.8359778103046778,-5.329332949256765,4,14.36658456446209,721,269.1635190734435,false
138,2,5,3,5.935067717901034,40.42377149653283,2,33.57412443546683,857,700.1464132593982,false
139,2,0,8,6.652263464898944,-60.11945067331419,4,130.38804651015752,2039,1623.867297533884,false
140,2,8,3,5.476720846999896,29.32348163665433,3,82.13608241838361,1035,910.6876522716227,false
141,2,0,15,5.4938511208618,27.931301385001717,1,23.36714170369105,836,525.1780650408011,false
142,2,8,8,5.424565296256973,-59.501447433968096,1,4.369626655546871,944,528.0615494428656,false
143,2,3,11,5.246270812946117,41.72476420127723,1,11.505370430141312,897,730.2198299142526,false
