trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
66,4,8,10,6.126264286711983,75.30455454000908,2,16.46529620839355,1136,969.7216095354378,false
67,4,5,15,7.323561731858586,20.234039975795984,1,23.22785631431164,821,1541.1051229556017,false
68,4,1,7,6.420764569195074,41.00142662840432,2,28.086444019574788,889,1226.9885900039983,false
69,4,7,1,5.920092732591112,-31.079761080841045,2,14.491384949882237,720,931.7537228259407,false
70,4,6,10,4.449827698025322,-3.001524327699156,0,5.190391794761709,787,267.36678926149375,false
71,4,2,12,6.654423381885526,-28.71400782861589,2,53.62815755459436,844,1633.9259469143637,false
72,4,1,15,6.06767574889741,15.95331953239123,1,33.307731991958576,788,993.254247411004,false
73,4,4,13,5.663304554472324,-16.58136340004918,2,32.16341519644435,923,977.6553584980752,false
74,4,0,9,6.511278745350821,-50.17133973730902,3,25.771496178232123,1654,1270.8941734070543,true
75,4,5,4,5.266385336954542,-47.90505504666447,2,14.9426875623303,731,711.5567440478658,false
76,4,3,11,5.948573463396723,40.45324386466014,2,22.625100533755624,1080,713.5951233017221,false
77,4,1,13,6.235703304325966,-28.413435260712465,3,7.182474056588431,900,1067.6071374808243,false
78,4,8,3,5.528435635063122,29.270361244768836,2,18.838148737985176,911,928.5558680014897,false
79,4,8,0,6.274479792089708,-60.86818244038234,3,7.004839856318407,877,1657.6950865584417,false
80,4,3,4,7.246682818838174,-19.82000779102092,2,5.847865740889245,844,1530.6733812280136,false
81,4,8,13,7.036371612051077,0.5984717523511537,1,53.63353710332809,877,1436.0783404814656,false
82,4,5,8,5.084736277031971,-42.10985132287375,3,38.51183488492029,1114,729.2475574179183,false
83,4,8,6,5.5891772057152025,-0.8134756738128884,2,16.94974225135429,664,493.0496932358847,false
84,4,7,13,6.413525537083014,0.47646119572293494,2,17.052602194419972,799,962.0332634581821,false
85,4,4,11,5.5795816572178865,61.25262289288538,4,20.174876848732737,1114,1068.7211984423252,false
86,4,6,9,5.881470155549348,-74.8298823910287,2,23.006406691034723,1114,1005.0218903088629,false
87,4,4,2,5.560823460967893,41.16342387893094,4,34.74229114706557,810,718.6167267744329,false
88,4,0,13,5.115702475370768,-48.11147752093379,5,6.764191201139824,888,690.4469566882021,false
89,4,8,12,6.508951106667397,-9.791945654131977,4,15.865578654815643,1192,1428.815243479716,true
90,4,8,2,5.945266924269475,0.07179918486439799,2,27.76838152738657,1035,798.00062656617,false
91,4,3,7,7.310439150350795,20.414814189614027,2,24.497682301008936,1159,1519.432788905123,false
92,4,0,4,6.062256978140849,-10.727647193429146,2,26.012936585397682,798,1466.632196564633,false
93,4,1,12,6.9800370292621805,-39.68697101426786,2,123.47179252206254,1192,1237.0949842271611,false
94,4,2,1,5.4654198163590255,-73.92642583525361,2,20.61314396611493,1125,982.4052117125601,false
95,4,7,3,5.820556331487662,48.97568012627571,4,15.570946527069434,1002,1234.042543837124,false
96,4,7,0,5.885876196078105,-49.13897559067359,3,50.267271375460226,844,1244.2174247292955,false
97,4,1,0,5.578630392942066,-74.30875615330147,3,19.93239806404702,990,990.9288571840059,false
98,4,1,3,5.449421142311351,73.69722082663596,2,27.155697048892577,1238,968.9602675032656,false
99,4,3,3,6.881109242814018,69.21077812763065,2,30.65568833561328,1182,1524.239482496107,false
100,4,2,14,6.797649932873092,-0.12070722207909063,2,39.95018282368043,956,1424.003160108853,false
101,4,5,10,5.864588073410314,60.518235912571434,3,15.857370523708527,1080,1107.3937872319855,false
102,4,7,8,5.628188105426216,-74.45706853545234,4,25.52148631393268,1215,977.7566159326154,false
103,4,4,12,6.477311536589747,-27.964585407080165,2,27.782067213744856,1238,1062.0018832375017,false
104,4,4,5,5.930194264849684,-16.138418571634052,4,61.04993195407269,1406,978.5622105926633,false
105,4,2,8,5.442462430009817,-30.229644656942007,2,16.812638539328375,1137,923.5956907651746,false
106,4,3,12,5.084165600057501,-49.077553765742564,2,35.508248551949066,1035,715.99022339694,false
107,4,1,10,5.490761969606917,30.411081267125372,1,25.930928796740993,1001,906.755204010432,false
108,4,4,6,6.01067094729726,16.04063744696593,3,12.531114810443038,867,991.6072811350267,false
109,4,6,13,5.605686051178831,1.953895684915143,1,26.13238356117224,866,469.27284174560964,false
110,4,2,4,5.348023661756373,-28.219694267082627,3,9.81695171248134,912,526.5899733189002,false
111,4,3,6,6.095127569011469,10.593098157938837,2,25.56239784944766,866,1457.8453278726108,false
112,4,0,12,6.341241105058969,-59.25877080655285,2,80.1149069731271,889,927.2998436320369,false
113,4,0,8,6.753265813443818,-59.95716230312386,2,55.66635357353691,1068,1621.9001202293562,false
114,4,5,12,7.241275484632759,-19.888966232344234,4,18.699579090986333,1126,1507.9433013213727,false
115,4,1,6,5.922446655249813,28.95197877534326,2,15.090632396151058,821,1084.5395336270597,false
116,4,5,6,5.452876960330349,28.145864628303638,1,4.311650844804349,912,551.1769225938256,false
117,4,7,2,5.473963189497863,30.234576890071445,2,57.90279910133381,1237,943.3186100146652,false
118,4,4,7,6.392549376326428,28.2049731763366,3,18.42943859818503,1036,1093.8852773485892,false
119,4,6,6,6.942339580924628,-0.4017870990997083,1,11.623299114572712,934,1426.0350626825414,true
120,4,6,1,6.310128096699344,0.8445940454195621,3,59.27476553688291,1125,814.0884472832175,false
121,4,5,13,6.43952377076694,-9.962765338357729,2,25.201801440526804,832,1468.1389580009109,false
122,4,3,13,5.247501435477271,-28.45843702282426,2,5.492678226746991,664,541.4240482283734,false
123,4,2,11,6.213634819442966,61.03015792488103,5,9.211415235259684,1069,1641.3777749195947,false
124,4,4,1,6.21570910671778,-39.663373030526806,5,16.292826961685954,1429,722.2582640579476,false
125,4,3,5,6.021571277320535,-10.852691945348905,3,60.18113649328592,1091,1449.9327570615128,false
126,4,4,8,6.250557369384007,-59.84240755742285,3,17.40442219623211,922,1084.8359322957551,false
127,4,2,2,4.600782346682603,-0.4244054193614754,0,15.905113659237141,483,270.0074073057997,false
128,4,5,14,6.099189922953438,10.595596583673238,5,32.44116018331746,1114,1462.9439497123599,false
129,4,5,7,5.079658456984931,48.399163730376735,1,41.702714815011866,889,727.4785220197226,false
130,4,5,5,5.823486835747929,-26.803782210176895,2,29.372935826171272,1047,536.6609730546837,false
131,4,4,0,6.214069030517358,-59.92427039265472,4,98.46308978954363,1103,1095.4930396857847,false
132,4,7,11,5.415765689960297,73.91364515745687,2,14.582219311854239,1012,949.1643693270413,false
133,4,7,4,6.979829664820411,-39.79973054391508,2,41.097133269681166,810,1256.0417986675443,false
134,4,2,0,6.172537353318514,-79.5412740075077,2,26.512368758650364,1035,1465.3453517857147,false
135,4,6,3,6.787047341404755,59.9202375139842,4,21.821672845127082,923,1634.0615043504329,false
136,4,1,4,6.541836027605987,-15.016999847882593,1,20.08886054922633,866,991.873479835004,false
137,4,5,1,5.791586329726816,-60.60200460794949,2,31.553378729249793,856,1085.8199666611404,false
138,4,5,3,5.664166815080272,40.998635758539955,1,23.030747556365256,697,719.467163948432,false
139,4,4,10,5.031431837470812,42.47635404763225,2,18.059752620253132,900,722.656903378083,false
140,4,1,8,6.26044559220604,-49.7822779270743,2,22.533698210431698,867,1263.7567012680881,false
141,4,3,0,5.28974816567803,-41.58001690513888,1,23.477512189358904,697,711.2017997727509,false
142,4,3,10,5.258783663269692,-3.2519456003638787,1,16.882770712895045,855,528.8515859860875,true
143,4,1,1,4.793999396408878,-60.659430035473825,2,28.96518920219393,608,544.8981556217639,false
