trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
35,2,4,6,6.264035524534534,15.601928870773516,3,16.741782366993483,1080,985.3050289123668,false
36,2,3,5,6.079500089001964,-10.648560905341444,2,43.578359892304704,996,1461.162550847783,false
37,2,7,9,4.660614075495268,-61.03726505711443,2,7.902431939864863,805,545.1834553615874,false
38,2,0,9,6.11869398932206,-49.582983565372245,1,42.732681996839375,1011,1247.7904471504821,false
39,2,8,15,6.987456865885793,28.165338701230294,3,26.723921462637012,1094,1633.4139095771163,false
40,2,2,14,6.80226703858797,-0.0789197565814523,0,6.233833022933608,812,1452.001377409815,false
41,2,4,11,5.614494886080132,61.02817825908708,4,23.15443601206806,944,1075.6030866448832,false
42,2,7,4,6.946969514270968,-39.870559059306174,4,8.74420927577048,950,1241.7024603341977,false
43,2,7,7,6.659773914298095,14.448333982512155,4,57.104892620057285,1321,977.9289340233266,false
44,2,5,10,5.737032743411197,60.75843617626555,3,141.39982413199272,966,1101.346902660556,false
45,2,5,2,5.552519744926023,0.4307872170086284,2,32.55463127812657,683,532.0150373814635,false
46,2,4,12,6.006510550831375,-28.82462495079446,2,170.67302449380006,933,1088.9173522356966,false
47,2,8,2,5.965858163236196,-0.07073549432572497,0,12.923139026009956,774,810.0006172837154,false
48,2,5,8,6.013738110568754,-40.18767881417887,2,23.671519244550506,764,691.158447825099,false
49,2,3,12,5.027522651126482,-48.48030205776897,1,33.804030120773284,760,710.5385281601555,false
50,2,0,1,3.6949840823552074,4.887009834921517,0,3.6540350161536357,460,269.9814808463721,false
51,2,7,6,6.175923742063755,0.0,0,10.584697203768583,943,966.0,false
52,2,1,10,5.62591579137048,30.622967810264843,3,19.999119591860406,789,922.6787089772907,false
53,2,4,10,5.3076691358073695,43.2506234481949,1,19.592948413193042,773,718.0480485315728,false
54,2,7,5,5.851513940836626,-29.059762627875042,2,13.77488975343103,944,1078.8072116926176,false
55,2,6,9,5.794242688106711,-74.74488129694222,2,6.982352253776728,901,980.5508655852586,false
56,2,2,8,5.384105416969504,-29.936377173184237,4,35.67348243180399,1038,927.7849966452357,false
57,2,6,5,7.306334760670809,-20.547213500267965,3,47.77044551404656,889,1518.6089029108186,false
58,2,6,12,5.26844096698087,-28.442928624363347,2,11.056846645487934,713,545.8937625582472,false
59,2,8,14,7.251160274771938,19.8298242314388,2,104.28058989876155,890,1532.8939950303152,false
60,2,6,0,5.383175095266428,-29.905587616491886,4,30.184569223138972,981,928.6517108152011,false
61,2,8,12,6.384508069364512,-10.042023635529512,8,67.80046215279289,1051,1462.4038429927623,false
62,2,7,8,6.167294070573365,-75.36427100016034,2,66.37569807015639,879,973.5912900185581,false
63,2,0,13,5.127541110216945,-49.19042110007391,1,9.738658280148929,711,716.0921728381061,false
64,2,3,9,5.734659446173435,-60.730997156471176,3,60.2485678113777,1106,1090.1788844038394,false
65,2,5,7,5.06440002412622,48.22864786963562,3,20.317444004109422,914,690.5251624669444,false
66,2,5,6,4.616928071181648,29.691545701909998,1,39.35336315873945,835,532.977485453185,false
67,2,2,5,5.596919521191129,1.2346317054041167,0,12.773500957995656,772,464.1077461107496,false
68,2,3,14,4.888969287202304,29.012919290489293,0,8.496899320540587,687,534.0131084533413,false
69,2,0,2,5.743067268688576,74.6140692422375,2,11.957059051292559,773,998.7962755236925,false
70,2,4,3,5.9538806545483505,60.32052481564331,2,6.498698589636714,749,1086.5449829620493,false
71,2,4,15,6.208152732836308,28.446880875134003,1,123.0785284482761,986,1062.2579724341917,false
72,2,1,9,5.848063979661781,-30.93257798653155,3,24.158526428328425,851,945.4718398767887,true
73,2,2,15,6.271540440327441,10.249162074452833,2,195.56043939802043,1263,1472.496179961089,false
74,2,3,4,7.2915803754106525,-20.03101268089773,3,79.72781340263833,1081,1532.7181737031763,false
75,2,6,13,5.302197935040404,2.8985767992817095,3,33.0591667796437,687,474.60720601356235,false
76,2,3,7,7.083732108852802,19.348471534947443,6,53.3135430101454,1318,1527.2580004701235,false
77,2,6,2,6.7231188456101885,50.552090223500784,2,19.136398994019483,953,1271.6870684252474,false
78,2,1,0,5.5191518558958865,-74.19111796152715,2,23.167111125882894,728,980.0704056342075,false
79,2,0,7,6.914889238519431,28.30075576600638,1,156.04385027437684,1052,1638.8953596859074,false
80,2,6,14,5.06809496151492,48.451401316639895,2,11.694553094168707,671,728.2266130813952,false
81,2,6,7,6.805934840068401,9.359341812041073,2,37.71210489825325,1046,1463.482148849107,false
82,2,1,8,6.225272479077469,-49.76364169072618,2,12.398039143613426,905,1243.1452047126272,false
83,2,0,12,6.394298437468012,-59.1925327134431,2,22.82447331284239,815,943.0742282556554,false
84,2,2,11,6.463698808769898,60.43782423665058,2,42.7147394285618,844,1633.669795276879,false
85,2,1,1,4.913843165826841,-62.01770468790868,3,30.79747427249905,812,560.5301062387283,false
86,2,6,3,6.376242782985463,60.582769226960345,2,40.500625382082724,847,1626.7421430577128,false
87,2,8,8,5.069770918096775,-60.0480264259306,1,9.595352255293394,709,514.7475109216168,false
88,2,2,2,4.817558116818781,-1.7423001661426172,4,26.48522526799248,944,263.1216448717209,false
89,2,4,13,6.5878471146874915,-14.852888877891449,2,17.270577832049653,749,986.9777099813349,false
90,2,1,5,6.64093233908544,1.5042703335405938,2,18.885678783143252,677,952.328199729484,false
91,2,6,11,4.635249994078592,61.110216099324504,1,11.52648144026158,715,540.2314318882233,false
92,2,7,10,4.6301320558594465,61.212363550856566,2,4.8091567071350125,553,541.9833945795757,false
93,2,3,13,5.4722375679088,-28.103136221210825,1,12.98331423159324,650,549.8236080780817,false
94,2,1,12,6.957899169413698,-39.739768910437206,1,74.0103203891093,747,1226.3380447494892,false
95,2,8,11,6.651121902609047,78.73611287865464,3,21.711066561053915,1060,1464.2035377637906,false
96,2,5,5,5.594838712830963,-27.831827564818003,2,7.661697520982858,717,546.1812885846604,false
97,2,2,0,6.0143233320425615,-80.16124967706988,2,80.71926333868355,882,1451.3455825543413,false
98,2,5,14,6.249356116743618,10.273330641629286,1,8.51498859089351,720,1463.4619913069146,false
99,2,1,7,6.6099777453441195,40.73018266668285,2,174.4479625663977,1078,1253.6442876669603,false
100,2,4,1,5.190829011511514,-41.82942158028353,3,13.290131416327098,609,728.7283444466806,false
101,2,8,7,5.77714496364369,27.050597007086118,1,12.847840053146484,650,527.7309920783505,false
102,2,6,8,6.084371314533968,-79.65200371171777,2,36.64971830687181,1232,1425.180690298602,false
103,2,1,3,5.895913990118656,74.90336837063073,0,14.55735107010665,688,982.9226826154741,false
104,2,3,0,6.0550054430584,-40.05065104236533,2,7.05096556066872,826,688.4606016323664,false
105,2,3,8,7.301059556976865,-70.97194835121917,2,50.37562208627782,1065,1527.4619471528579,true
106,2,8,1,6.877249463505408,-50.961606517076646,1,199.5798674827972,989,1252.6970902816051,false
107,2,8,4,6.209133012963156,-59.506045517796586,2,56.90254494831367,766,920.2923448556985,false
108,2,5,4,5.2136860662979245,-47.98265403714306,3,24.608779357250008,1044,706.6498425670242,false
109,2,7,13,6.562280175343617,0.8933129441070216,0,13.664787783431995,760,962.1169367597684,false
110,2,0,10,6.4117802328169216,-1.3322198538696388,0,9.419885249899002,877,817.2209003690496,false
111,2,7,14,5.855180589201482,29.08012105628969,1,63.00409564151966,841,1090.4627458102364,false
112,2,0,6,7.325542807945871,20.5429719509832,4,79.1049577570272,1202,1538.8570433929203,false
113,2,1,2,4.770121765277286,61.85839876773829,2,10.742789535518762,811,536.4121549704108,false
114,2,2,7,6.479501176848891,58.86546668748063,3,44.446405957269484,1009,920.6084944209455,false
115,2,2,12,6.194078190245467,-29.788041951311726,5,21.48852571965742,848,1646.5615688458176,false
116,2,2,1,5.682988833836361,-74.50351029928038,2,25.581476694829803,955,999.3287747283173,false
117,2,8,3,5.422500219176517,30.102072801202734,2,43.531559517450084,1075,935.1160355806118,false
118,2,0,15,5.669175878649706,25.929001188863538,2,30.186566488689913,810,523.7193905136605,false
119,2,4,7,6.428769678226808,28.106801385642825,2,47.66383852676433,1159,1080.4119584676948,false
120,2,7,12,6.656088240409185,-14.557355903223952,3,18.292058095802165,948,986.6757319403371,false
121,2,6,15,6.2700980255883465,59.435144978258,3,23.423246478998895,888,936.0619637609468,false
122,2,8,10,5.464793084466433,73.9502256924513,3,30.92894174177005,1038,980.2066108734423,false
123,2,6,10,3.7673704211257686,-4.163612620053254,2,19.045853100939254,730,261.6906570743404,false
124,2,5,15,7.3039941842417,20.126936972764117,3,18.74320564129906,1056,1531.5263628158675,false
125,2,1,6,5.63125201110936,29.873131288709686,2,35.28055561829939,1209,1108.2531299301618,false
126,2,1,15,6.210917612265418,15.71558003714378,3,20.116759017014356,732,993.1248662680841,false
127,2,5,11,7.088219785591643,69.62859487934271,4,52.90045828843741,965,1525.4051920719294,false
128,2,0,14,5.37679997585503,-0.3573495005640392,1,13.172297997713132,749,481.00935541837435,false
129,2,8,5,5.351876947844448,-47.748088180053756,3,14.833255424400678,889,707.9208995360993,false
130,2,0,8,6.519984607006896,-60.299465272772764,1,213.35267933934512,1149,1602.5292509030842,false
131,2,7,0,5.980504121182952,-49.36351139166192,3,201.90302983934566,997,1236.069981837598,false
132,2,3,10,5.600040962693258,-2.527731013642203,2,15.466540566281441,833,521.5074304360389,false
133,2,0,4,6.558901318760072,-9.76509672687323,2,59.57203018402095,944,1462.1850088138642,false
134,2,8,6,5.332045659071002,-2.8683710506958815,0,10.9526695900164,776,479.60087572897527,false
135,2,4,4,5.824527348474492,-29.13127785941869,3,20.799309660514997,966,1088.7152979544285,false
136,2,4,8,5.710851826239986,-60.74374206331142,2,205.29097034549608,1578,1076.2885300884702,false
137,2,0,3,6.077499205323287,79.78602701492952,3,72.83946842369295,999,1466.2363383847776,false
138,2,7,11,5.776132940428222,74.67925042127949,2,48.78486199867157,1044,995.373799132768,false
139,2,1,14,6.132567050766219,-0.0,0,17.437807418059673,767,937.0,false
140,2,5,9,5.8761167310614795,1.5453745941318018,2,16.93728395124922,937,556.2023013256957,false
141,2,2,13,7.284876345400242,-19.96718660580145,3,15.253409811538164,977,1537.4166644081884,false
142,2,5,3,5.96475853348129,40.333141628561,3,9.869701253331765,912,695.2697318307478,false
143,2,3,11,5.74811161074159,40.728577982616095,1,17.019463386859265,1095,683.5495592859379,false
