trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
50,1,3,13,4.877207305903447,-29.02320915454079,2,22.08926470674693,656,531.7790894723108,false
51,1,2,15,6.197147068748935,10.385024253422603,1,9.600094013939945,557,1470.0819705036859,false
52,1,2,10,6.054186677129826,49.458109978098406,4,44.160857631973315,1078,1255.3772341411964,false
53,1,6,5,7.3290207873763125,-20.26516212145429,2,70.13557821584112,883,1544.6119253715478,false
54,1,7,0,6.10592703543696,-49.57392125990087,2,29.621384919558967,469,1241.390349567774,false
55,1,6,10,4.685387527658268,-0.902221161530156,0,4.293802870594657,478,254.03149411047443,false
56,1,8,15,7.3359813309367805,27.24767848286755,2,48.91514158561362,500,1614.108422628418,true
57,1,6,9,5.655529019575723,-74.47588900324574,2,31.07992693274695,955,990.1217096902784,false
58,1,3,15,5.780254635414745,46.9545266248262,2,386.8245039477844,958,684.1703004369599,false
59,1,5,4,5.290602278721321,-47.88215169062419,1,18.97716756018857,799,717.2063859169131,false
60,1,2,6,5.0261037791461565,48.656998025493685,3,16.39604235374457,805,720.5948931265056,false
61,1,1,6,6.188876772966752,28.52614543131695,2,51.826089683661614,945,1084.6810591136916,false
62,1,1,11,6.343490109370954,49.91553470879262,3,41.44314100699694,783,1262.586630691138,false
63,1,2,11,6.321765227136865,60.7145847675499,2,87.71167134191109,816,1639.5438389991284,false
64,1,1,2,4.596223010209231,61.303095349064264,1,11.04264251337687,797,528.9725890818919,false
65,1,4,11,5.986882823045119,62.271139920962696,2,99.75394103197772,668,1078.9017564171447,true
66,1,5,12,7.320610199769071,-20.582239569867493,3,35.930583642797025,797,1536.048176327813,false
67,1,4,2,6.027436825231108,40.23159279489463,2,14.019472550718774,853,706.0148723645983,false
68,1,2,3,5.4104761878203265,59.58294232948408,2,13.432970179902037,510,539.2160976825525,false
69,1,4,10,5.78391283548946,40.742373533820974,2,19.24098775428162,719,704.8091940376487,false
70,1,0,3,6.106480711866374,79.69515353123397,2,60.47015997703539,694,1464.6245252623623,false
71,1,0,15,5.244177877628066,28.536825261892517,1,23.838969208164684,673,558.9007067449459,false
72,1,2,2,4.690500347765147,-0.6342447144261198,1,21.46802256797914,538,271.01660465735307,false
73,1,4,0,5.791385260784515,-60.647902227341206,3,21.72538829151465,796,1103.6870027322059,false
74,1,1,7,6.687342206597592,40.55623112064115,4,58.49055138471053,830,1241.167998298377,false
75,1,1,0,5.5122983724046275,-74.0389216635818,0,14.50688959762263,547,1003.6936783700493,false
76,1,7,1,5.541596384943537,-30.40993896122191,3,5.453746360674271,775,940.3706715971101,false
77,1,6,4,6.635936531153879,-28.78363291091748,4,20.848197274917972,670,1663.5399003330217,false
78,1,8,12,6.511998737352935,-9.847411824498497,1,64.22318382678172,711,1467.6229079705727,false
79,1,4,1,5.328131222365231,-41.49880524156359,3,11.669746929719885,686,706.3037590159067,false
80,1,5,15,7.272705208835162,20.96830039808587,2,54.676301810903624,665,1545.3342680468845,false
81,1,7,9,4.610423545513957,-61.05102959302404,2,18.063700040968566,772,526.8263471012057,false
82,1,4,12,5.853333957539383,-29.10520085342139,1,70.68537433809378,729,1099.8845393949312,false
83,1,5,9,5.7637389747163645,0.9495668564358234,0,23.79080038799677,756,543.0745805135792,false
84,1,3,6,6.113257862813993,10.54726645868555,1,26.98378996507412,834,1458.6449190944313,false
85,1,0,8,6.211571031899211,-61.093533677459895,2,5.993703939807319,655,1652.939805316576,false
86,1,8,6,5.5008585762911775,0.5846305207051778,1,13.663574310779886,980,490.02550954006466,false
87,1,5,6,4.731887434885511,29.334498027269518,2,18.967844102094872,686,536.8361016176166,false
88,1,4,6,6.021227936261532,16.047499306708932,2,28.34700378242622,773,1002.0469050897767,false
89,1,8,3,5.3835415071668224,29.97544656953135,2,141.6286281682001,578,924.6864333383506,false
90,1,5,3,5.87072823679257,40.59252309278992,2,107.05582750028091,563,708.4948835383358,false
91,1,6,14,5.1494316811846765,48.103359321743376,1,23.727866078944476,734,705.3126966105176,false
92,1,3,2,5.6865232476226,60.84839699058479,3,38.583114098590116,978,1090.07568544574,false
93,1,3,14,4.972270763636657,28.964437708111415,2,7.840973256391634,657,555.4790725130875,false
94,1,0,5,6.99378481395569,0.5230508723852445,0,15.103577111794634,852,1424.0593386513078,false
95,1,6,11,4.771102501042317,60.68837367237186,1,19.78532091478838,486,541.303057445642,false
96,1,4,3,5.646390786737175,61.00128429098701,1,56.77555002112874,592,1095.3195880655107,false
97,1,5,2,5.559381598524567,-0.42837167802638576,0,25.599282174602365,556,535.0149530620616,false
98,1,4,14,6.553445075604255,14.965054618214115,3,21.57959326571287,751,987.4922784508242,false
99,1,1,8,6.812052618899577,-46.319305946495355,3,51.486415664578494,669,1167.0355607264073,true
100,1,2,13,7.253324590232747,-19.842511505526357,1,51.45770878517133,1013,1531.953328270806,false
101,1,7,4,6.8168699660826535,-40.292908150843566,2,30.552773903017545,733,1249.4290696153985,false
102,1,5,10,5.614374768510148,61.235048371910366,2,96.58247855976917,858,1095.138803987878,false
103,1,1,9,5.551013358285753,-30.404285689607644,3,15.36655055831143,968,948.4323908429109,false
104,1,1,3,5.568542250319812,73.36183274399994,2,21.87746794773324,440,988.3815052903408,false
105,1,6,8,6.379500423965078,-79.1662413253722,3,26.091871833240273,609,1463.0768947666422,false
106,1,7,14,5.621485412790542,29.926032661074064,1,81.5548413324171,889,1098.457099754014,false
107,1,4,15,5.78065246120516,29.232398748095637,3,10.225762180879617,409,1095.5185986554495,false
108,1,4,9,5.925373810200784,-40.487508492475555,2,19.550775029357034,905,710.0147885783788,false
109,1,0,0,5.002190013314828,-60.29410425806173,1,5.286721837788569,375,546.8692713985674,false
110,1,5,14,6.206677115342163,10.311957773124835,1,22.239230726839004,776,1441.2799866785078,false
111,1,2,4,4.739498953518981,-29.352002109412368,2,16.56811493339534,344,542.6647215362354,false
112,1,2,8,5.882775640900662,-31.0163890540254,2,86.58171311723433,750,933.4671927818353,false
113,1,7,15,6.993122665181211,39.73549169044112,2,12.035829584839194,602,1256.1707686457285,false
114,1,0,12,6.617417505030721,-58.348727113287374,2,122.79041940037462,1014,943.3101292788073,false
115,1,8,1,6.05305512682887,-49.49421498847642,2,58.46680075534215,1031,1236.2883967747978,false
116,1,7,11,5.571848348340089,74.28441996285622,1,51.64987099410272,610,993.1248662680841,false
117,1,4,8,5.757853092102044,-60.71306238435759,2,42.907955605393404,594,1101.835740934192,false
118,1,7,3,6.755048389772126,50.656010455680274,2,37.516062520291406,547,1255.5703883096319,false
119,1,5,8,5.0691413141577835,-42.7776967675289,2,13.148520315848373,624,711.1771931101277,false
120,1,6,0,5.4201384843448395,-30.05470773628269,2,57.64082187704633,485,940.4451073826691,false
121,1,6,12,4.912371050287918,-28.992595703900157,1,23.738438535529415,407,538.4811974433277,false
122,1,0,11,5.763671357872251,30.797441238636324,1,9.66458828673831,486,945.3041838477179,false
123,1,6,13,5.476813793456674,2.591866705235,1,6.329622483017067,656,486.49768755873856,false
124,1,2,14,6.745594014407216,0.04043455892823415,3,37.4449900106512,889,1417.0003528581071,false
125,1,3,8,6.929417917229491,-69.30298436332019,3,54.63492469331768,625,1522.241767919932,false
126,1,6,15,5.780282569149801,60.262699515333345,1,34.07185089139022,546,937.4545322307637,false
127,1,0,14,5.6344534793415395,-1.9211507113732222,1,17.573798128236188,578,477.2682683774399,false
128,1,8,0,6.499774276644414,-60.38518835365359,2,23.188093259019418,547,1639.1232412481986,false
129,1,5,7,5.795813536590419,50.41552508515491,3,34.91768065599329,554,696.781888398371,true
130,1,0,7,6.304920756309053,29.34255421177849,2,56.3957184723071,656,1642.7565248690994,false
131,1,1,14,6.363724948871432,0.42485498490253876,1,5.1761052678947985,782,944.025953033072,false
132,1,7,2,5.419194762934553,29.969569476566726,2,58.10916060215397,922,948.8730157402517,true
133,1,1,5,6.5672335830623725,-1.0338880368035233,1,7.291195845535376,1251,942.153384539906,false
134,1,8,5,5.527631768448403,-47.407942323562295,2,47.04876094491937,1143,690.0384047283166,false
135,1,3,10,5.386626308729914,0.10810511608020344,3,12.80094156930186,920,530.0009433953868,false
136,1,6,2,5.844951510244804,48.96401858372224,5,31.668925654929964,1205,1258.1243976650321,false
137,1,8,10,5.457783468733522,73.87784023003314,2,84.32759035215905,982,979.5228430210293,false
138,1,4,7,5.7172612416442865,29.41128518588668,3,26.703897302163348,673,1107.7729911854685,false
139,1,2,7,6.043180625940495,59.87375070492894,1,61.712107628003096,612,950.3751890700851,false
140,1,2,9,6.2694804491327005,-0.7867839689549122,1,8.681376588465945,717,801.0755270260101,false
141,1,8,2,6.371233039240238,-1.9281820431284202,2,14.965827628393619,843,802.4543600728954,false
142,1,7,7,5.988770768123273,16.042056761582202,2,21.02296666230313,622,977.047081772419,false
143,1,8,4,5.605596656612153,-62.21930570712576,2,58.90203526607344,545,843.1874050292735,true
