trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
109,5,7,4,6.957899169413698,-39.739768910437206,1,52.45745119703027,1063,1226.3380447494892,false
110,5,2,5,5.302197935040404,2.8985767992817095,0,14.726343043087807,680,474.60720601356235,false
111,5,5,13,6.249356116743618,-10.273330641629286,3,69.4308423963595,1312,1463.4619913069146,false
112,5,2,15,6.745320104589961,9.44284268264976,2,36.581478003043934,1112,1450.6567478214824,false
113,5,0,11,5.6194300647060285,29.029997796311157,1,28.953576237330278,1031,904.6557356254367,false
114,5,6,2,6.329288512061743,49.92878996229515,2,43.03792985447677,1216,1242.7393129695383,false
115,5,6,11,5.021012052168176,60.18794900403705,3,18.53161187359613,688,529.0085065478626,false
116,5,3,7,7.202324059653417,19.684191501619257,3,9.024594050272164,1280,1522.9986868017977,false
117,5,5,12,7.304231871128005,-20.208135077359742,2,17.822726869734833,1096,1522.7333975453485,false
118,5,3,11,5.766124641927946,40.73558138235226,1,8.575844766114379,1024,694.1793716324333,false
119,5,0,10,6.376084641999399,-1.4465556865739135,2,39.54921608531381,911,792.2524850071472,false
120,5,6,9,5.698386415084736,-74.59541886670506,2,32.375634074266706,1193,975.0287175257968,false
121,5,1,10,5.464019454335396,30.221326770673624,3,12.937306167528021,1176,939.7196390413472,false
122,5,8,13,6.894115655561454,0.2791004065973709,2,13.254399919061543,1424,1437.017049307349,false
123,5,2,7,6.05145065119397,59.7839088133416,2,25.0715603413622,1336,919.9967391246558,false
124,5,1,7,6.99402538099621,39.65227960091467,4,14.753438316698189,1576,1244.266852407473,false
125,5,5,10,5.604541979842717,61.16605925407941,2,23.084986177194697,1136,1084.4487078695793,false
126,5,5,0,7.178689896950904,-69.90998035797286,3,30.381309655399477,1464,1510.934148134855,false
127,5,2,0,6.203769277663571,-79.45540888362412,2,110.52167958031242,1239,1453.5463528900618,false
128,5,7,8,5.668821981113235,-74.55818318305707,1,21.94274170702791,1087,968.9788439382977,false
129,5,1,2,4.637609401816957,61.0490047925332,3,16.209315495219588,832,537.1219600798314,false
130,5,4,2,5.301143642244568,41.51773539822854,2,26.162810651018738,976,698.4969577600177,false
131,5,3,9,5.9569884246559965,-60.30118697438363,2,27.319805958973316,1231,1079.8467483860848,false
132,5,8,7,5.272536595682316,28.3595055834202,2,21.15937499596922,1111,528.4183948350019,false
133,5,5,7,5.183563885589911,48.012787504183336,3,22.710113213821483,1112,699.5884504478329,false
134,5,8,5,5.000825649647073,-48.88342149429859,2,13.131542523260304,904,699.520550091275,false
135,5,1,6,5.599980740042096,29.96218409641775,1,42.36162774335149,1111,1079.233987604171,false
136,5,8,10,5.913313062476713,74.91218997314905,1,49.289994185802456,1208,991.1674934137015,false
137,5,4,11,5.732321488667725,60.691624334658904,2,55.05106668347838,1216,1074.5440893699988,false
138,5,4,1,4.987190683714745,-42.262612006809206,1,59.28534462851105,1008,695.8800183939758,false
139,5,0,7,6.389790922320255,29.153372211782315,3,83.19526235052288,1407,1633.996634023461,false
140,5,1,8,6.050388118294182,-49.48396686871679,2,49.41176313311338,1312,1239.108147015425,false
141,5,8,1,5.926012676989548,-49.224403217083854,1,99.92191018292155,1185,1247.898233030242,false
142,5,3,2,5.693730921649495,60.884999809961826,2,36.74663875616974,1032,1105.7124400132252,false
143,5,3,3,6.9124155567492656,69.3013839281402,2,74.3459179600526,1096,1505.1538127380868,false
