trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
35,5,1,1,5.0189832686098805,-60.31863949689262,1,29.369766337107873,904,559.396996774205,false
36,5,4,12,6.26283053463358,-28.380323140011058,4,9.016035986608518,1751,1072.956662684938,false
37,5,6,1,5.9897668448099095,0.143060325705811,2,9.512088657743883,1375,801.0024968750098,false
38,5,1,7,7.00591102547786,39.60581221097466,3,24.382971679333806,1712,1248.6232418147597,false
39,5,7,8,5.86517750774625,-74.86834121614491,2,25.553234990493245,1576,976.869489747735,false
40,5,3,6,6.272130851461289,10.209418388055134,2,36.21410162717811,1401,1449.95793042419,false
41,5,5,13,6.187124652156323,-10.375299282336314,3,11.240457124926534,1080,1454.7869259791964,false
42,5,0,3,6.457542596046704,78.98880790625414,3,22.195725025965118,1399,1429.3138213842333,false
43,5,1,0,6.199933598349445,-75.42122611840615,3,21.18731439268545,904,973.3390981564442,false
44,5,2,14,6.929665449900097,-0.35984315120136284,1,27.989354111084708,993,1433.028262107904,false
45,5,2,2,4.760264049812236,1.3585385380603934,0,6.184238738102892,552,253.07113624433742,false
46,5,8,2,6.385754625327064,-1.511221531640256,2,16.987991046856813,800,796.2769618669122,false
47,5,3,12,5.022245435721323,-48.38014160383673,2,27.599443517427748,887,695.5889590843144,false
48,5,5,11,6.866162952575856,69.2166978639784,4,15.155387483779572,985,1504.9269085241317,false
49,5,4,13,6.621698823245869,-14.675045064900429,4,9.368059780333144,1159,978.9346249877976,false
50,5,4,9,5.629322006565237,-40.97664768096666,2,24.40932449422116,992,695.385504594394,false
51,5,4,10,5.031431837470812,42.47635404763225,2,18.97104745383337,1097,722.656903378083,false
52,5,4,4,6.266666826874717,-28.404300091862403,2,29.44273019936078,1264,1086.8417548106993,false
53,5,3,9,5.678899441406925,-61.58360860578932,2,27.055606347491157,928,1107.4317134704063,false
54,5,1,5,6.249828338572392,0.18131515269899837,2,8.967180375158588,1112,948.0047468235589,false
55,5,2,8,5.507892714156881,-30.371791682233663,2,38.835220210901156,1192,929.5719444991872,false
56,5,3,2,5.934604302960372,60.37802918525934,2,17.79253502860698,1216,1098.5781720023388,false
57,5,8,12,6.648651200855434,-9.61117569994412,2,50.74348380221152,1351,1455.4291463345098,false
58,5,8,11,6.026058974669511,79.89767404663094,1,45.306931808505524,1159,1442.362298453478,false
59,5,8,8,5.312954617463546,-59.720284487461846,2,9.677391462757262,1232,531.5119942202622,false
60,5,1,12,6.763133444967174,-40.32499993959822,3,41.51743402969351,1664,1214.6077556149557,false
61,5,7,15,6.992154210275196,39.72362805760561,2,27.215977120189976,1184,1253.3542994700263,false
62,5,4,1,5.259621729342906,-41.620091201736045,2,17.604021970715852,689,707.6305533256743,false
63,5,8,10,5.878329735876146,74.89439752426455,1,54.568081007025164,1160,974.6778955121533,false
64,5,6,11,5.2023289174742775,59.891896039716315,2,13.48577466274106,1503,528.2745498318086,false
65,5,8,9,4.408054672748029,0.228268830153421,0,2.332410097516861,1024,251.0019920239678,false
66,5,2,5,5.49294486933483,-0.7329550623651573,1,15.223916157382893,759,469.03837796069524,false
67,5,6,12,5.149736852622597,-28.53151574537375,2,24.514784781869906,1224,521.3108477674333,false
68,5,1,8,5.9771776872593785,-49.39870535499554,3,61.34941087956177,856,1216.9798683626611,false
69,5,2,3,5.355007100591533,59.69019352967139,2,8.105747996033308,896,540.941771358064,false
70,5,0,14,5.638834693425969,-1.193489423982035,2,8.88267393299496,888,480.10415536631217,false
71,5,6,14,4.983050467766315,48.60533388132178,1,41.78823299221401,696,697.1728623519421,false
72,5,8,7,5.55941696840702,27.711810931709643,3,13.618494884029518,984,513.9513595662531,false
73,5,0,5,6.935804380169567,0.35809395932357113,2,10.045410718168881,1000,1440.0281247253472,false
74,5,0,15,5.626618163243748,27.59508691731807,2,4.506078213728965,1111,522.429899603765,false
75,5,1,10,5.605410874322679,30.517682162949754,2,67.29736588685611,905,947.2153926114165,false
76,5,3,15,5.652181559839069,47.27696277504912,1,32.143138682249244,1312,711.9115113551684,false
77,5,6,0,5.659907808511106,-30.68634896652952,3,11.327231071834863,1144,920.9581966625847,false
78,5,2,13,7.3216310124020065,-20.44657691657048,3,58.54395007670118,1648,1531.486206271542,false
79,5,7,1,5.655103152684124,-30.66644974415219,1,48.17965348159191,888,925.418824100742,false
80,5,4,15,6.366958234848679,28.25111220167576,3,22.983931892293178,1128,1094.358259437923,false
81,5,8,13,7.01961979159508,0.5589654808321642,2,32.87137472388661,1032,1435.068291057955,false
82,5,6,5,7.318229279494901,-20.241452474293272,4,42.53139285556944,1592,1534.7836981151447,false
83,5,5,10,5.6565559931108185,60.893833838246735,3,21.38994681269596,1320,1079.293287294978,false
84,5,5,0,6.975331397208846,-69.39543269065031,3,25.320040779907092,1145,1520.248006083218,false
85,5,8,5,5.0247622465428945,-48.447386851865204,3,367.4444256733102,1448,705.5551006122768,false
86,5,7,2,5.864144434178103,30.984790224048268,3,19.00665825053959,1032,934.3243548147506,false
87,5,3,4,7.293037153378095,-20.196787027969485,3,20.21841535672432,1312,1511.9672615503287,false
88,5,6,9,6.171877963266825,-75.32095280569098,1,41.3573523838646,1344,994.4586467018123,false
89,5,2,1,5.685826833484254,-74.55072833742868,3,11.640717154895961,871,983.5385096680252,false
90,5,0,12,6.2154367659300505,-59.46751706538829,3,19.900748500970884,1104,911.3692994609814,false
91,5,6,6,7.078049545836289,-0.7196579173179314,4,13.544965623554765,1583,1433.1130450875116,false
92,5,4,6,6.304958993971604,15.502126101895515,1,38.94304533648431,1072,976.52547329806,false
93,5,3,7,7.040988862812793,19.28646668715871,3,13.977000207753651,936,1510.7868810656253,false
94,5,1,14,6.3197818446570215,-0.3002895959223148,2,7.337464798460826,919,954.0131026353883,false
95,5,6,15,6.431656070279119,59.046816595599985,2,18.1861451102406,1041,929.3508487110774,false
96,5,8,1,6.03671236370958,-49.428425649475145,4,27.40947075480539,1169,1254.617471582474,false
97,5,7,5,5.791865753863165,-29.197486046064476,2,18.18862318052,1112,1090.563157272425,false
98,5,3,0,5.024949987760713,-42.28444877676783,2,11.167368950321725,1287,716.3965382384256,false
99,5,4,0,5.767760212062074,-60.659430035473825,1,74.51358161728474,1249,1089.7963112435277,false
100,5,0,8,6.261754909555155,-60.789710632363146,3,49.84538554368795,2135,1608.5524548487688,false
101,5,2,11,6.252403642363127,60.84243246884626,2,57.42317186629894,1360,1621.4672367951196,false
102,5,5,7,5.51216196865551,47.44903973835817,2,19.949579972806344,976,695.0136689303312,false
103,5,2,9,5.940072856491824,0.07207012489938787,2,16.24468681576616,1280,795.0006289305688,false
104,5,7,9,5.3448929626261945,-59.649904105812965,0,14.2560215208556,1120,528.4174486142562,false
105,5,0,2,5.553420352269587,74.27907221417723,2,35.26275023837086,936,981.723484490414,false
106,5,5,2,5.8374406383338755,-1.5882006693546196,1,30.418485384128925,752,541.2079082940307,false
107,5,1,2,4.79469235830256,60.577378887698245,2,11.113131814550764,856,529.2645841164889,false
108,5,0,1,4.726546400912886,1.8476102659945959,0,7.040205537820629,624,248.12899870833317,false
109,5,7,13,6.379311947624416,0.41952226895805755,2,11.112906610763956,904,956.0256272715706,false
110,5,5,15,7.280650945219849,20.03138133453411,3,33.132093989914196,1249,1521.013477915301,false
111,5,1,13,5.679327244597905,-29.40128254032703,1,80.75813029415747,921,1075.5245231978674,false
112,5,5,3,6.176498261451695,39.11401216697174,3,32.894224303155035,1088,689.5288246331694,false
113,5,2,12,6.673435105765169,-28.699406615537605,3,41.54817516049056,1119,1645.0984772955082,false
114,5,6,13,5.1273188300644525,-0.0,1,18.23861882985166,753,460.0,false
115,5,2,7,6.523734711401962,58.68290077418918,2,56.709983805232035,920,917.7063800584585,false
116,5,8,15,6.273819724544633,29.411064324813854,2,54.813968179891134,1472,1639.270874504882,false
117,5,7,3,6.037509616067095,49.47432666547997,3,56.72682053859975,1063,1232.7084002309712,false
118,5,0,11,5.40628667112817,30.139644673991494,1,52.14817771063909,936,918.1268975473924,false
119,5,5,8,5.641702513967814,-40.92698955194779,2,46.23631853203985,1168,686.9213928827664,false
120,5,4,11,6.020776469623928,60.18218960860342,3,18.117317965998502,1512,1071.909044648845,false
121,5,7,11,5.798469320981196,74.71960746553644,3,15.69415237221879,1016,994.1453616046298,false
122,5,6,4,6.646787193530377,-28.70373375474429,2,185.1750612661977,1344,1617.8040672467107,false
123,5,0,10,6.140986637078833,-0.4259830766431507,2,13.406140168113676,840,807.0223045244784,false
124,5,8,14,7.28884523801127,20.767402808104247,2,56.29430321769742,1183,1522.9497693620758,false
125,5,3,1,5.812562684408952,1.3945656176340182,3,32.74948877438905,960,534.1582162618113,false
126,5,8,3,5.728710925146309,28.92360171363163,2,21.273261676750266,903,934.5736996085434,false
127,5,7,0,6.057157240043089,-49.5096751210992,5,21.736794343604235,992,1232.0588459972194,false
128,5,3,11,5.501285594633576,41.23147029086462,2,13.99317759921981,927,710.0563357931538,false
129,5,5,1,5.6198600379562205,-61.45269703190446,3,20.772547688768768,1079,1086.037292177391,false
130,5,6,7,6.411396054451386,9.992045970991528,2,81.36981299817339,1472,1458.116936325753,false
131,5,8,6,5.6656733850196535,-1.8855997707796843,2,13.86920153185544,1048,486.26330315992385,false
132,5,5,12,7.254396800491436,-19.902526327062336,5,14.575570781979236,1241,1518.707674307337,false
133,5,2,10,5.925022045930293,49.29661944161817,2,18.441286640205472,1192,1217.5241270709998,false
134,5,5,9,5.795143037389459,1.4130817982608956,2,6.51288693551389,912,527.1603171711619,false
135,5,1,4,6.678331138698691,-14.388611593132431,1,71.22957033792368,1144,985.925960709018,false
136,5,2,4,5.77839820279035,-26.66375181934755,2,21.395982265794007,1087,519.2157547686703,false
137,5,5,5,5.136039211180909,-28.61898201894611,2,8.314583352661273,839,536.553818363079,false
138,5,3,14,5.695865955955253,27.593086966902,2,10.614548305169835,992,548.3721364183268,false
139,5,1,15,6.3017993937213586,15.576156307137648,3,10.628539562174184,983,1001.7913954511688,false
140,5,7,7,6.621698823245869,14.675045064900429,1,11.242865862907331,1592,978.9346249877976,false
141,5,1,6,6.1600766215571525,28.585311556601454,3,24.340084031093333,1400,1090.9848761554854,false
142,5,2,0,6.319382501615453,-79.25977297524,2,27.554430007409742,1288,1459.568429365338,false
143,5,7,12,6.572260354421472,-14.920237513984198,3,13.604938708069854,968,990.390831944642,false
