trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
58,7,0,8,6.570634611394256,-60.25511870305779,3,14.704292969078452,1300,1628.576065156307,false
59,7,6,3,6.670452205643308,60.06473855840382,3,56.15694435091531,1226,1605.142361287621,false
60,7,8,12,6.661060058986986,-9.579398220724348,1,154.84066450904393,1378,1448.193702513583,false
61,7,5,7,4.992540219010416,60.228181338087595,1,78.23483655858989,526,527.6438192568922,true
62,7,0,10,6.061581084890695,-0.20910775593061465,2,30.40619470685696,1053,822.0054744343252,false
63,7,8,15,6.772181761382768,28.535136598692272,1,115.4539205127912,1187,1639.112259730858,false
64,7,5,12,7.1515099941375935,-19.512745169236805,2,112.00579836326466,1091,1529.8643730736394,false
65,7,8,4,6.417581158936638,-59.13018800308982,2,278.25322614063634,987,941.3569992303663,false
66,7,1,9,5.673210955836355,-29.024932543203967,2,14.53380641629729,787,937.776625855006,false
67,7,0,5,7.161262151249723,0.950222967568898,2,17.00720520248156,1049,1447.1990187945817,false
68,7,2,0,6.111083341545433,-79.69863804010963,2,121.49815601646714,982,1470.7066328809426,false
69,7,6,1,6.231284409887423,2.5323155173847423,2,16.677209788904108,796,814.7956799100006,false
70,7,1,2,4.664162508193579,61.54156297717574,1,26.31577390086656,837,541.4240482283734,false
71,7,7,7,6.535083419182469,15.0319817272028,3,38.12404983168456,1468,990.9076647195742,false
72,7,4,7,6.34940654593368,28.220814978883176,3,17.930455031325238,1127,1067.94475512547,false
73,7,3,6,6.297552391239284,10.189337997728634,2,32.08726053797031,823,1464.0908441760025,false
74,7,6,13,5.299771945790188,0.24175290926810153,0,24.62633391510897,681,474.0042193905029,false
75,7,4,0,5.721745684222411,-60.72334036385164,2,22.907209322442167,922,1077.6497575743244,false
76,7,2,2,4.801908422569829,-1.548157698977968,1,9.015312355739653,591,259.09457732650446,false
77,7,6,2,6.158312449588025,49.64770760966264,1,61.99260332520522,1247,1247.904243121242,false
78,7,3,8,6.938089263589348,-69.36338264358776,2,29.33186728831118,1318,1498.1281654117581,false
79,7,1,5,6.396954753229154,0.4829877543105261,0,6.049763850545817,845,949.0337191059125,false
80,7,7,14,6.183946128798323,28.517019633956714,2,40.08434047402665,810,1076.62063885103,false
81,7,0,6,7.24163466051652,19.87303453032567,2,24.99885453539385,1399,1512.0449728761378,false
82,7,0,14,5.666850138921195,1.429120089241441,1,15.082614426212421,807,481.1496648653099,false
83,7,4,1,5.0456217864229185,-42.26306588959119,1,30.378210935563988,878,725.6121553557382,false
84,7,3,12,5.821804660296614,-46.9551208228229,4,23.87736642734069,1113,704.6885837020492,false
85,7,1,11,6.166621680920508,49.674163711130774,2,79.13600168074909,1116,1240.8565589946325,false
86,7,3,3,6.881392381123706,69.28127298220105,4,64.49973029679772,1268,1483.9706870420318,false
87,7,0,13,5.104231230217532,-49.12179089060984,3,12.553851327274968,976,718.1566681442149,false
88,7,6,4,6.905310574146017,-28.298369734295225,2,32.76463158472439,1036,1626.365580058801,false
89,7,8,11,6.901836553008001,84.52752606860027,3,197.31928915168044,1040,1436.547597540715,true
90,7,8,6,5.615546684826781,-1.484655431871756,0,10.090922820501453,1284,463.1554814530429,false
91,7,3,1,5.805050458170662,1.515980565757714,0,21.45903397772839,810,529.1852227717626,false
92,7,8,5,5.308291134859234,-47.839725057276326,2,36.82286707202834,916,713.6399652485838,false
93,7,6,5,7.310226535678374,-20.485462219239505,2,44.121567481967304,1215,1520.1315732527892,false
94,7,7,4,6.953236308893411,-39.8055710922652,4,42.87037581955106,1026,1234.0194487932513,false
95,7,6,6,6.745594014407216,-0.040434558928234145,0,34.85550152492349,1169,1417.0003528581071,false
96,7,6,7,6.463590657142829,9.924323184278599,1,7.009373453088937,1534,1467.9662802666824,false
97,7,3,4,7.286014663475817,-20.7807506774205,2,13.038533768091156,1350,1522.0147831082325,false
98,7,4,5,6.6721906203252415,-14.390091362434134,1,44.99612950708263,1085,981.8029333832732,false
99,7,4,14,6.684601970629343,14.09287382212023,3,14.052377962115013,989,981.5421539597777,false
100,7,5,11,7.308536811487054,70.38629200716676,1,180.60459061530275,1418,1537.1922456218676,false
101,7,4,9,5.021678116139414,-42.51044707800085,2,22.400356562488874,874,716.2681062283871,false
102,7,6,15,6.154280142335976,59.58538747849216,2,145.8526911473399,1148,912.5858863690585,false
103,7,4,8,6.042605612781143,-60.176577587739075,5,37.911455545720806,1314,1085.8010867557648,false
104,7,5,0,7.058138691765099,-69.52215643273848,1,59.69702927801494,863,1543.5400869429986,false
105,7,4,4,5.652430868204532,-29.62286625938315,2,35.643857435082,942,1106.6404113351364,false
106,7,5,4,5.084205340554217,-49.06952246031024,3,34.74520676443712,794,717.4008642314282,false
107,7,1,7,6.988917006167577,39.68771508341178,3,88.3392863399456,1352,1244.9052172755964,false
108,7,6,12,4.661929828941176,-29.58776346541862,1,4.464655987057143,921,542.7780393494195,false
109,7,3,5,6.105996688092161,-10.57146707934804,3,39.598002744511625,1219,1460.7943044795868,false
110,7,8,9,4.682217965323213,2.2545749659350327,2,11.677432800840316,927,254.19677417308034,false
111,7,3,2,6.064944615542435,60.11613187046963,5,51.11762455685551,1049,1073.771856587795,false
112,7,7,3,6.42226266223484,50.06525233327722,2,55.856939173951176,1169,1249.3870497167802,false
113,7,7,10,5.320230400110517,59.77376221673548,4,6.073352958861024,1001,546.2682491230842,false
114,7,0,7,6.529935582778623,28.915132370757085,2,78.43104230001163,1556,1635.941624875411,false
115,7,1,10,5.759973670292393,30.816629028386266,5,31.32445748964398,1421,935.0133688883811,false
116,7,0,12,6.554765630030787,-58.499178400117806,3,39.75448320695694,956,914.8136422244696,false
117,7,1,13,5.9499311932442485,-28.905730891783495,3,20.051181571832643,1030,1084.0558103714034,false
118,7,0,11,5.995387722431256,31.18360039558233,2,24.11086545871214,955,938.6186659128402,false
119,7,0,1,4.121505177576931,3.6782387219933863,0,11.20024772990172,787,280.5779749018087,false
120,7,3,7,7.251053277423006,19.8454227297491,2,31.298064426259337,970,1528.7920067818252,false
121,7,0,2,5.7489067098836255,74.6630886622641,1,43.41287453230344,920,983.0076296753754,false
122,7,8,1,5.78612892676973,-48.77912506843034,3,49.83817975134884,1092,1233.7556484166546,false
123,7,3,0,5.570046075498977,-41.207843978532146,2,21.605173193469973,843,737.7133589681022,false
124,7,3,13,5.741599458176834,-27.372649639332266,3,5.996501637541649,929,539.3931775616003,false
125,7,5,3,6.106127612582174,39.952456123561554,1,10.272047089404401,803,699.2116989867947,false
126,7,7,1,5.373573251854453,-29.81416273779868,2,29.953299057822974,1069,923.1912044641673,false
127,7,1,15,6.669864208134674,14.3069750543039,3,20.287463476045435,862,975.2466354722789,false
128,7,2,9,5.971208272808762,0.145052296471621,2,50.625169038562156,1402,790.0025316415132,false
129,7,2,14,7.011543696883771,-0.5154498541787047,1,52.237503381466134,1062,1445.0584763254392,false
130,7,2,12,6.442494741436399,-29.051187738726234,1,155.4850193134736,1303,1628.9435226550981,false
131,7,7,2,5.356025037607247,29.853971456589903,5,60.20331171906606,1157,912.0290565546692,false
132,7,6,10,3.988240312252475,-5.667285678239132,3,12.719980058157848,909,263.28691574022434,false
133,7,2,8,5.489622786716408,-29.31000707091613,3,45.52335256933163,1028,915.1546317426362,false
134,7,8,0,6.706821816966668,-60.05101909363513,1,76.1497730042146,1200,1636.5246713691793,false
135,7,3,10,5.827206832070891,-1.978521948726437,1,15.271775549200658,989,550.3280839644657,false
136,7,6,9,6.092304170817332,-75.15256739805226,3,21.152081344465,1036,1010.7472483267021,false
137,7,4,10,5.3653521491453535,41.43084284900533,1,58.91781674449155,795,704.230076040494,false
138,7,1,3,5.504332946989333,73.56144144415416,2,29.571767692635476,893,989.4447938111555,false
139,7,6,0,5.483756952253754,-30.291696100317253,3,40.6238558052389,1030,935.7606531587016,false
140,7,0,4,6.11717162903257,-10.549923163284125,2,31.110516256685653,942,1463.7434884569086,false
141,7,2,1,5.80163518809604,-74.73979421717995,3,32.007433519911174,697,987.8304510390434,false
142,7,8,14,7.302464126972327,20.82479331142203,2,58.10288358514139,736,1547.066902237909,false
143,7,2,11,6.203027825917158,61.05096304237909,3,113.94859411025877,1247,1634.1912372791626,true
