trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
85,4,6,2,6.022898210301707,49.41362483547937,2,11.817515024576108,787,1249.6279446299206,false
86,4,1,4,6.690651385254699,-14.439826204294599,3,18.929458325984875,777,998.5439399445575,false
87,4,4,8,6.203976908066442,-59.88255502086048,2,17.987528208851526,979,1068.20971723721,false
88,4,6,14,5.071477208533586,48.2506291823071,1,48.554102187515745,1057,698.3308671396389,false
89,4,3,2,5.929104940629984,60.420952623518865,3,42.699219425302964,888,1114.208687813912,true
90,4,8,13,6.927026293332963,0.36059804698955467,2,22.506299018626798,1338,1430.0283213978666,false
91,4,6,9,6.0251375431703735,-75.14489066715363,2,16.757699096752077,1092,967.3308637689588,false
92,4,2,11,6.493493379612784,60.37745204060037,2,60.02545975001406,1316,1626.5952170100586,false
93,4,8,11,6.007500133497158,79.93167467006043,3,26.30499766301489,1002,1430.0223774472902,false
94,4,5,3,5.860673857854676,40.644634863298826,1,30.62601006160634,765,716.9553682064177,false
95,4,3,5,6.402233738507864,-10.026037090321298,3,11.369551683078031,720,1470.4557116758056,false
96,4,0,5,7.104265539704999,0.8484650331296268,1,12.083542325145523,923,1418.155492179895,false
97,4,3,7,7.292727019913497,20.043824877816526,2,81.67325180823819,1147,1531.7787046437224,false
98,4,1,5,6.404508906448415,-0.5514931449633216,2,10.386819032298638,765,935.0433145047346,false
99,4,7,15,7.020613346231572,39.18557500513679,3,14.79916356341689,833,1242.4145845892183,false
100,4,0,4,6.041851735701154,-10.835412421846822,4,34.615027786283385,1013,1468.1757387996847,false
101,4,5,9,5.714975818559118,0.989655916214137,1,6.832302276262186,720,521.0777293264413,false
102,4,5,4,5.013174761169638,-48.9372251648241,2,22.49843463795899,720,700.2742319977225,false
103,4,2,4,5.647386530838951,-27.69481328872944,2,11.656943699484962,720,544.3647674124401,false
104,4,7,13,6.441435221199019,0.6062819155173511,2,8.12109614287007,934,945.05290857179,true
105,4,1,8,6.509409923501766,-50.16559939446233,3,61.84302219395837,832,1272.30263695396,false
106,4,8,7,5.8066476134276614,26.854421340518588,1,12.24409780898704,708,531.2965273743091,false
107,4,2,10,6.2092002057014035,49.74464171716561,4,16.51470436255039,1181,1239.563229528853,false
108,4,4,5,6.222310115157339,-15.682463422653326,4,14.506718868169663,866,987.7702161940296,false
109,4,0,1,4.715814066931525,0.6205076478339449,0,4.029911444482195,461,277.01624501101014,false
110,4,6,6,7.067237349558514,-0.6777890159544911,2,32.932502208122415,888,1437.100553197305,false
111,4,2,13,7.168057549628203,-19.560574213318247,4,25.498254677227422,1148,1529.2563552262911,false
112,4,0,8,6.288102684183869,-60.796241445607706,3,16.25974917314923,1001,1641.6729272300254,false
113,4,5,7,5.408417329769325,47.591866705235006,2,20.208332986996364,731,688.0116278087166,false
114,4,8,12,6.480723224619888,-9.887634545289155,1,82.7577213104364,1147,1461.7116678743453,false
115,4,5,15,7.320111147646629,20.716209794987876,2,33.32947385089313,866,1549.162677061386,false
116,4,1,3,5.855141851633434,74.8157542872292,4,12.24849287627348,1338,992.6550256760905,false
117,4,3,6,6.050571059764015,10.730894990249299,3,51.520231444322484,1024,1455.45216341864,false
118,4,6,1,6.2941430189559595,0.7704347047143488,2,110.56699488631129,1282,818.0739575368476,false
119,4,1,13,5.855180589201482,-29.08012105628969,4,18.018040319805557,1147,1090.4627458102364,false
120,4,0,15,5.170927864830899,28.541646272223357,1,47.53261763546422,664,531.6060571513459,false
121,4,2,7,5.897552218284766,60.030824815613,2,31.806690379809385,1170,918.8563543884321,false
122,4,8,1,6.245518339517543,-49.82393570603251,4,32.71616226977355,1181,1227.6432706613107,false
123,4,0,11,5.487413702360341,29.3877845234212,3,14.787649998345149,1114,935.3641002304931,false
124,4,3,3,6.889829193044342,69.21207789162521,3,23.277440157385172,1057,1532.7834158810565,false
125,4,2,15,6.2996252218433755,10.163550134947569,2,32.71524073613935,945,1450.7653152732871,false
126,4,4,11,5.630688960182503,60.95058244743834,3,37.18849071453422,1024,1072.979496542222,false
127,4,2,14,6.945846109993946,-0.4472965016073665,2,32.18216753706997,1327,1409.0429375998447,false
128,4,0,12,6.494373403685972,-58.76694774689281,2,22.274236918418232,956,912.2110501413584,false
129,4,1,14,6.471803828849203,-0.7360937115577001,1,10.551600378814637,990,934.0770846134702,false
130,4,7,9,4.893649197801266,-60.46427416738412,1,23.635228018070933,1024,543.6478639707876,false
131,4,8,2,6.256707742011791,-2.418508539367843,1,18.658836452986954,967,805.7176924953305,false
132,4,7,4,6.889375058983519,-40.10459465193854,5,10.486391958320203,1362,1251.1934302896575,false
133,4,0,13,4.987568412754839,-48.64485702192477,2,16.64233914508447,866,700.7460310269335,false
134,4,1,6,6.103331071594659,28.66519145427534,2,33.05131303126117,900,1086.1169366141014,false
135,4,3,0,5.828351577293544,-40.61919677831131,2,30.301970577536157,1035,694.285964138697,false
136,4,4,15,5.942398723810639,28.888198236920523,1,40.50616176341828,787,1070.1672766441702,false
137,4,3,14,4.746340117793205,29.293638251685124,3,8.533847049854836,979,535.4745558847778,false
138,4,7,11,5.460075731089519,74.03833151231983,2,13.568819041817418,967,967.2931303384719,false
139,4,3,15,5.014228916208795,48.92929611517939,2,20.387309136768863,1013,701.6851145635056,false
140,4,7,12,6.5396486069687505,-14.984013118591879,8,81.89927799031601,2768,982.4036848465096,false
141,4,8,15,6.283595673370288,29.40883952247922,4,27.10761290652206,889,1649.5663066394147,false
142,4,2,2,3.8116000211037004,-5.194428907734806,1,10.316193838842626,551,276.1340254296815,false
143,4,2,3,5.736050312683836,58.399864143465344,2,17.85161964652089,765,509.5537263135262,false
