trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
0,1,7,7,6.340789769080634,15.496489700719627,2,19.715796415859234,797,999.3287747283173,false
1,1,4,11,5.903004400752709,60.45972278194115,1,57.66828501510509,1876,1111.4823435394735,false
2,1,1,4,6.274014854914296,-15.58630449147316,2,24.3741094954173,640,986.2682190966107,false
3,1,2,15,6.037164610023682,10.833758674627793,3,15.72647648654982,610,1463.0768947666422,false
4,1,1,10,6.400877434643869,31.890791801845708,4,21.856621858007365,937,954.0,false
5,1,4,9,5.115920022117983,-41.80705721770008,2,13.529244725117398,788,685.5435799422237,false
6,1,0,3,6.071408774982537,79.78985141555152,2,11.316970428457452,576,1461.138254923195,false
7,1,0,11,5.921749584115989,31.057632656993302,2,30.352190881081587,641,942.0429926494862,false
8,1,6,8,6.204625892127629,-79.4670943762961,1,106.8573188405025,725,1460.6111734476085,false
9,1,8,7,4.664856105121594,30.097345760968874,2,36.312272013828895,671,544.3987509170094,false
10,1,8,13,6.816671854289797,0.11903538174245634,3,27.8125042531877,922,1444.0031163401275,false
11,1,2,14,7.059137429744447,0.6343910103627585,2,51.53009192408208,845,1445.0885785999417,false
12,1,0,8,6.226843932155181,-60.989362903311616,2,55.230300353485724,796,1645.4558638869655,false
13,1,3,9,5.767760212062074,-60.659430035473825,3,12.070571111960273,862,1089.7963112435277,false
14,1,5,7,5.031705524892378,48.47339305673834,1,37.56559319350896,505,711.9501387035472,false
15,1,7,9,5.2454622868652585,-62.63399092658135,1,3.8894820336180804,812,543.8648729234128,false
16,1,8,1,6.096117089934649,-49.575232286134835,3,21.29645428123831,876,1232.1708485433342,false
17,1,5,4,5.375373555556945,-47.753024801889005,2,33.118546897967754,531,721.3743826890445,false
18,1,8,3,5.627828780810811,30.586402298815074,2,19.064666482224723,469,937.431597504586,false
19,1,0,9,6.472094536023679,-50.18845312766541,2,46.72981620296611,1026,1227.6176114735401,false
20,1,5,6,5.594838712830962,27.831827564818006,3,17.114879787099895,671,546.1812885846604,false
21,1,8,8,4.963983032290699,-62.10804742995913,2,13.890233287897853,328,560.0616037544441,false
22,1,6,13,5.696862582786068,1.7462816202856397,0,5.316186052370302,535,492.22860542638114,false
23,1,8,6,5.5150990124062735,-0.7191561165450754,0,4.3783965271255045,639,478.0376554205746,false
24,1,3,15,5.084882759904382,48.32675006830064,1,6.9485477902019,453,718.9248917654751,false
25,1,4,1,5.001835342021939,-42.57561855515905,3,23.95748988330211,640,702.0783432067963,false
26,1,4,12,5.953760535003869,-28.949068618940046,1,46.587588159516265,624,1107.3648901784813,false
27,1,1,9,5.50029301392344,-29.313804700002223,3,59.38028715317191,1187,923.2166592950974,false
28,1,6,2,6.692216995410039,50.527540151656176,5,42.30231381994934,917,1255.2947860960787,false
29,1,7,14,5.592951279836089,29.77786677373158,2,64.17934407590293,858,1077.241848425877,false
30,1,7,2,6.522733744659186,32.22212188314632,2,76.48719947730305,719,952.732911156112,true
31,1,8,10,5.549547568200624,74.31448395322913,2,79.3713694489322,1080,969.08874722597,false
32,1,3,8,6.935864698717927,-69.28290196125407,2,54.48835079110226,688,1540.6187068836987,false
33,1,1,15,6.412316148121502,15.403424962469622,1,10.722442345732533,549,1016.5136496870074,false
34,1,5,1,5.6547029465715175,-61.06051786785099,2,19.981859360763814,1059,1111.8331709388779,false
35,1,3,5,6.036793531253908,-10.817342530070988,2,25.854809607627853,874,1459.9424646197535,false
36,1,7,0,5.948786602603969,-47.95856780598434,4,6.79436323514805,578,1178.1960787576913,true
37,1,5,8,5.67817935506124,-40.94285822347356,1,52.0058112529831,594,709.5921363713102,false
38,1,5,15,7.27438823686789,19.995982701134437,2,26.625000329302445,720,1520.6712333703167,false
39,1,0,2,5.61126955299613,74.37106472806556,2,33.589421836200785,760,994.780377771898,false
40,1,7,15,7.014427191591806,39.13647965241672,2,28.89363073773184,509,1238.9693297253166,false
41,1,5,5,5.781618255138169,-27.353050237350306,2,11.085104617018708,719,552.8082850319811,false
42,1,7,12,6.470901025567952,-15.219872160655196,2,20.767531468383957,687,998.0045090078502,false
43,1,8,14,7.316153766999655,20.358338000441655,2,25.057133300182766,1004,1526.3426876032786,false
44,1,4,10,5.951267434385377,40.43516970067546,1,79.12224648057972,828,710.7756326718018,false
45,1,0,0,5.205528462765642,-59.87684506071976,1,13.268250317085963,516,526.0427739262274,false
46,1,1,5,6.527773671170345,0.7734162956960831,2,26.13138320880669,864,963.087742627846,false
47,1,0,12,6.211641148423707,-59.54995215349152,1,43.03391588396054,685,937.2774402491506,false
48,1,4,15,6.0006902072661905,28.829273271283455,4,19.785879688935072,748,1086.6830264617186,false
49,1,4,2,6.106127612582174,39.952456123561554,1,47.202167522250846,770,699.2116989867947,false
50,1,2,9,6.254556646063064,0.7099485399412097,3,69.81283946394728,919,807.0619554904072,false
51,1,5,12,7.3264755455775346,-20.416384851423953,2,63.08240746496004,904,1536.5207450600853,false
52,1,8,4,5.95208729589983,-59.98986235968179,1,54.99703029740747,453,937.712642551011,false
53,1,4,3,6.148700589603584,60.04943583695128,1,50.51474415872219,515,1105.652748379888,false
54,1,5,10,5.810942449545343,61.90618860444516,1,157.6509136224835,907,1106.3530178021842,false
55,1,1,13,5.657943709321343,-29.50976942128444,2,35.59507881791477,828,1088.16588808876,false
56,1,1,8,6.78927584267365,-50.74606640221035,1,121.19752173667246,749,1250.0819973105765,false
57,1,2,7,6.075681788296229,59.821634251531535,2,29.28842569777603,705,950.8774894801118,false
58,1,0,13,5.070875755703264,-48.483271468997664,2,6.79168666637298,926,733.2100653973594,false
59,1,7,11,5.683442973855376,74.51283415417889,1,17.953378761879314,594,996.1706681086329,false
60,1,4,0,6.213892954404428,-59.96880125537911,3,21.519953626463145,622,1116.9467310485313,false
61,1,5,3,5.419621915284502,41.38848894750131,2,25.545982396806927,591,718.4330170586538,false
62,1,7,10,4.863144578768419,60.597671319250146,3,11.468170435137608,641,560.150872533463,false
63,1,5,9,5.635144102204369,2.4226074581237693,0,2.9729831949171848,684,520.4651765488254,false
64,1,2,3,4.971323969040042,60.35849392604723,1,10.718679406881778,391,549.9709083215221,false
65,1,3,13,5.271115195216934,-28.387919663540384,2,30.378872273002177,687,534.2433902258408,false
66,1,2,12,6.330889808235296,-29.265976359834998,3,43.70818287929976,637,1632.3541282454614,false
67,1,6,5,7.328941811960161,-20.278017991782296,3,56.566242696223966,1176,1543.673864519316,false
