trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
107,8,3,2,5.692656639020134,60.806590784689504,3,37.90448860129516,1023,1082.501270207107,false
108,8,8,15,6.790975901550461,28.50441850409263,1,67.43541758363176,1271,1638.6347976288066,false
109,8,7,15,7.023901730277694,39.36384634661807,4,38.12572307535298,1429,1245.579784678605,false
110,8,4,3,5.963675228805426,60.32639013238852,4,14.653609789583298,979,1096.840006564312,false
111,8,8,1,6.341174753969545,-49.936024110084,2,118.24999187123474,1305,1249.140504506999,false
112,8,2,3,5.412926381560833,62.91751332172916,2,21.868474533738024,878,544.7283726776126,false
113,8,3,10,5.791747754617374,-1.7423001661426172,3,9.468229685392759,1260,526.2432897434418,false
114,8,4,12,6.109710388436828,-28.623269871336745,2,16.364816104299933,1057,1070.8730083441267,false
115,8,0,9,6.381933337734548,-50.000644597558434,1,75.3599061100063,1305,1249.2629827222129,false
116,8,2,15,6.292177744578113,10.181478324570694,3,28.150072277585924,1304,1453.8947692319414,false
117,8,2,7,6.132688485099573,59.64495484892756,3,25.269638264650688,1181,920.1418368925521,false
118,8,6,8,6.052588299431343,-79.77010591916292,3,35.04244837324417,1103,1435.8251982744976,false
119,8,6,7,6.666275774963538,9.603428734484265,2,13.648840878982138,1024,1468.5806072531395,false
120,8,6,1,6.037435549268464,-0.21299448171142213,2,82.69330981071231,1226,807.0055761889133,false
121,8,1,11,6.431932420344232,50.09404477343724,4,81.1731094619357,1541,1242.3437527512262,false
122,8,4,4,5.72998043325373,-29.32047587758075,2,26.599494080062243,899,1088.434655824593,false
123,8,3,15,5.494133296256114,47.464076810066224,1,48.0112552098025,866,690.7749271651368,false
124,8,7,10,4.797131266658457,61.847696877707506,2,13.535513160188541,1114,548.9417091094464,false
125,8,3,12,5.470693026969499,-49.84984390178281,2,37.61399633351785,1181,702.5510657596358,false
126,8,1,0,5.512621329141799,-74.17517584768203,2,20.50574007434941,1125,979.1082677620489,false
127,8,8,10,5.980613173401444,75.01287654613704,2,199.11380224581353,2307,993.8053129260278,false
128,8,1,8,5.820992734675377,-48.97113284816213,4,191.40313789450246,2363,1235.4533580835823,false
129,8,0,8,6.239552815620682,-60.94201302441306,7,11.253801722034636,1642,1645.0668679418475,false
130,8,6,3,6.71078729746134,60.032433895715805,1,110.28456782855604,1451,1627.5960801132449,false
131,8,5,10,5.612570750838969,61.44450232526874,4,94.31943234917777,1676,1081.5678434568956,false
132,8,2,6,5.210295412611875,48.012787504183336,1,33.27218510550975,1147,713.0420744949066,false
133,8,1,12,6.991969419145684,-39.63400964259795,3,217.34153041124662,1755,1240.042741198867,false
134,8,8,3,5.57276892747142,29.127981791527827,3,14.447139820128944,1249,910.0955993740438,false
135,8,7,14,5.702770085203628,29.414631252318433,4,30.74902992406774,1227,1097.477562413009,false
136,8,3,7,7.305654360241543,20.068840554945133,1,65.60046339581287,1271,1541.6046834386564,false
137,8,8,14,7.303027298452964,20.573730466189982,5,11.966620913512324,1159,1516.7362987678512,false
138,8,6,11,4.663200721907415,60.85009715021263,3,10.300073311113255,1338,525.5635071045173,false
139,8,3,11,5.011272000282794,42.1521007686953,1,26.241249103460685,1013,697.3614557745502,false
140,8,1,1,4.7510207669142615,-60.75117366345303,2,29.736755082278204,821,544.4088537119873,false
141,8,8,0,6.486036627415486,-60.37806140856673,3,17.810922593626746,1339,1618.532977730142,false
142,8,7,4,6.92070005929907,-39.99369528226931,5,332.8398298180788,2587,1247.8541581450934,false
143,8,5,5,4.6133303065990745,-30.06858282186245,1,33.61749854430221,1012,526.9079616024036,false
