trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
0,6,8,8,5.359978674224102,-59.56815186915442,2,14.66964144461704,1091,517.2620225765661,false
1,6,6,6,7.0841122003299635,-0.7644348428424956,2,75.342672673442,1012,1424.1267499769815,false
2,6,2,4,5.492055555203535,-28.02901047193813,1,14.581784565451755,731,542.6472150485986,false
3,6,5,15,7.258554569224861,19.912299505408082,3,58.047780078998066,1114,1520.9286636788722,false
4,6,0,9,6.0483784129272715,-49.515728807296426,2,104.1343960400557,1136,1221.4294903923026,false
5,6,5,13,6.392679056523643,-10.023900981476613,2,43.629074222805244,957,1459.2755051737147,false
6,6,0,14,5.476177209864419,-2.3703674708686884,1,24.205857419683127,833,459.3930778755814,true
7,6,5,2,5.746262248739897,-0.9637633285319366,2,28.86021498890152,844,535.0756955796068,false
8,6,1,7,6.998366270947491,39.55034450745067,7,273.60418214839694,1991,1235.952264450371,false
9,6,6,7,6.758371444222209,9.416802928464781,3,128.9059454886673,1328,1448.5199342777441,false
10,6,5,3,5.638771185830363,41.01963181348081,4,60.89429760012522,1193,713.069421585304,false
11,6,3,2,5.686775825146601,60.75682023675821,3,25.027576621819282,1305,1062.398230420213,false
12,6,4,1,5.789487475690038,-40.7166134448028,2,23.637928449556117,978,700.5783325224953,false
13,6,1,13,5.829129285029982,-29.150695439009635,2,20.494539943180342,1417,1100.3713009707224,false
14,6,0,6,7.2699860684024395,19.95740182218302,4,31.02150464207907,1733,1523.4907285572826,false
15,6,7,6,6.303636335285437,-0.3041148696984287,4,8.704556960163789,1013,942.0132695456047,false
16,6,8,2,6.373979048944537,-1.801160515722367,4,29.79561751378311,1182,795.3929846308679,false
17,6,7,10,5.460666808742771,59.37751144778831,1,28.499152298388477,1102,518.2779177236862,false
18,6,3,3,6.915432846417987,69.29745264161649,4,23.71942184397988,1012,1510.5379836336456,false
19,6,0,12,6.170343666629377,-59.55357279071254,3,40.201019800223776,1203,911.7236423390588,false
20,6,3,9,5.635172098577685,-60.966013308997724,3,35.30459792522702,1046,1079.6814344981578,false
21,6,3,7,7.293808251139029,20.05665279966663,5,26.61229951142676,1148,1530.839312272846,false
22,6,7,11,5.825209028153762,74.82805420823577,3,24.949348898448893,1012,966.6943674191963,false
23,6,2,1,5.585851850717574,-74.3332004423174,3,29.10435260224228,675,988.7330276672262,false
24,6,8,1,6.6042293546550095,-50.38931175997341,4,23.636595501902722,1046,1242.220994831435,false
25,6,0,10,6.362685548691332,-1.3035980628349586,3,32.40387953309984,1271,791.2047775386598,false
26,6,3,13,4.860763361756922,-29.08558036899827,3,26.96477909383456,1057,538.9666037891402,false
27,6,8,3,5.8089558826482035,30.92123648087143,5,22.168310953822502,911,924.3776284614422,false
28,6,7,14,6.563494368349247,27.858986342430903,3,41.60832976160093,1136,1089.2428562997327,false
29,6,4,5,6.29452671550693,-15.536605305995904,3,53.64760907165634,1440,981.8783020313668,false
30,6,2,6,5.06569893452398,49.131178367613025,3,12.729303713985928,1147,696.8966924874877,false
31,6,3,1,5.704433114373425,2.1983746781000746,1,37.05965323573299,877,521.3837358414626,false
32,6,0,0,4.7532464615471595,-61.814701567917986,3,6.09835559908736,878,537.7657482584773,false
33,6,2,3,4.821642705034261,60.511745890943835,2,5.617190948299087,900,526.1606218637043,false
34,6,8,13,7.142632257988825,0.9169731491365524,2,33.22824917961126,1530,1437.1840522354819,false
35,6,2,5,5.151487753185637,0.0,2,30.337183790267677,787,468.0,false
36,6,0,5,6.90054049488757,0.3223357245808801,3,59.51881372051618,1417,1422.0225033381153,false
37,6,4,9,5.362233172077579,-41.44511133061864,4,25.05812170617788,1215,707.0530390288977,false
38,6,0,13,5.155222955367374,-48.09715228473433,4,27.013330119411723,1530,706.7248403728286,false
39,6,1,0,5.742404627321804,-74.6777115979215,2,28.455289675236088,843,972.5703059419407,false
40,6,2,13,7.318161552512753,-20.28027119291842,2,86.69704700809099,1226,1531.9693208416413,false
41,6,3,11,5.704279118313329,40.835043586256496,2,23.589474566945768,889,691.2546564038466,false
42,6,5,9,5.797653053450745,1.410406589019165,3,75.57652328475298,1125,528.1600136322324,false
43,6,1,11,2.691116263750612,42.397437797500196,2,11.255657264022414,427,124.57929201917949,true
44,6,3,8,7.087433951115651,-69.66630611494719,2,15.601362753235884,1125,1507.969495712695,false
45,6,1,2,4.624746207869063,61.53714240965317,4,39.654429140667744,1181,526.6592826486589,false
46,6,2,11,6.462798195433315,60.44600270180411,5,203.59353309192346,1867,1638.1358307539701,false
47,6,7,1,5.759421020690523,-30.846587412148594,3,50.532224861693116,1642,922.4928184002301,false
48,6,5,5,5.3787428663136225,-28.168331241758494,3,43.48655371317461,1688,527.471326234896,false
49,6,7,0,6.794013155411499,-50.772142263524394,1,209.92475202754645,1081,1244.453695402123,false
50,6,6,2,5.969735861110942,49.36324691583111,3,68.02833913499349,2048,1226.8504391326596,false
51,6,4,14,6.645900346389625,14.65245395379081,3,15.084167369972088,1035,992.2706284073917,false
52,6,0,1,4.551144127050027,0.44242965803947215,2,11.225641635233307,956,259.0077218926108,false
53,6,7,8,5.573331213807258,-74.38985458446136,3,140.29873330998527,1226,962.5019480499767,false
54,6,2,10,6.055433997403638,49.46313272457728,4,31.30125737044892,1349,1253.9673041989572,false
55,6,8,15,6.7378020287353975,28.602136227035867,5,34.513615330577295,1688,1648.129242504968,false
56,6,2,8,5.392110512823342,-29.58960856185031,2,19.76218460911897,1069,915.3797026371078,false
57,6,6,14,5.103955403639981,48.21162577670748,2,17.009077407096406,1102,706.8026598704903,false
58,6,5,6,4.639783777494341,29.901177648095132,4,21.12753780248045,1159,545.6308275748356,false
59,6,7,3,5.791028728487862,48.924607491969795,6,56.61926816174678,1710,1219.0824418389432,false
60,6,1,6,5.607198299556666,29.659109235995096,3,29.3960126720149,1102,1077.1188420968226,false
61,6,2,15,6.255145019524838,10.241278692134047,2,24.31277055150532,856,1451.1195677820626,false
62,6,1,5,6.380603037959648,-0.41908391232458747,2,30.76037639059559,1586,957.0256004935292,false
63,6,6,3,6.327609642528942,60.65578195884994,4,15.897799492008343,1102,1614.1034663242626,false
64,6,6,15,6.469826836238212,58.97332719067497,4,30.814544732907013,1316,937.0688341845545,false
65,6,4,4,6.316508210206352,-28.30075576600638,3,40.656990161892224,957,1077.8320833970383,false
66,6,8,0,6.3676308613163615,-60.615546698359076,5,117.15229377898551,1440,1636.546669056523,false
67,6,7,13,6.506616378052741,-0.7146712020442227,2,168.46887977688291,1428,962.0748411636176,false
68,6,8,10,5.696570791985946,74.57589789881125,3,12.807567150136014,1024,981.3444858967721,false
69,6,1,4,6.4690161536082185,-15.136301550433515,3,10.322447897198046,1327,972.7471408336289,false
70,6,4,15,6.028782347161737,28.771295442185394,4,51.17000617190963,1789,1080.3744721160344,false
71,6,6,0,5.443807261880094,-30.203237754942663,3,11.927699623271103,1327,930.2902772790867,false
72,6,7,12,6.594921308722539,-14.78822513022036,8,57.23991644810285,1631,979.4432091754989,false
73,6,8,14,7.255427152981094,19.855214369321057,2,25.867145081460524,1114,1531.012736720371,false
74,6,8,6,5.595286890047582,-1.7508541865428378,3,16.700669028082824,1114,458.21392383907323,false
75,6,2,12,7.055203980990798,-28.03948008157203,4,249.8186890247473,1530,1633.764976978023,false
76,6,4,10,5.051650113612602,42.27896972308459,4,52.8859556902355,3273,729.8499845858737,false
77,6,5,7,6.101132427814581,46.270464269330155,6,72.71110100320227,1271,701.6224055715438,false
78,6,0,2,5.522794226620211,74.17428595992008,4,29.271923928657504,1317,986.3883616507243,false
79,6,5,0,7.055105697939743,-69.60008583922118,4,30.342533901973347,1260,1503.2820759923934,false
80,6,6,11,4.750073663886972,60.740109142281305,2,13.97455168613227,957,542.175248420656,false
81,6,5,1,5.966711425681294,-60.307270951267675,1,32.90339157179192,956,1090.141733904358,false
82,6,7,15,7.008337021214069,39.50392375485323,3,29.530984616143403,956,1240.3104450096355,false
83,6,6,13,5.397398300719203,0.48969559312922417,3,96.23541638526139,1137,468.0170937049201,false
84,6,3,4,7.28049049223067,-20.729398872224234,2,77.46144383676955,1214,1508.6672926792044,false
85,6,0,4,6.036678869062281,-10.800855745778014,4,41.44367554443436,1462,1456.8081548371426,false
86,6,8,9,4.798764987507726,1.068827111849995,2,32.75315011374766,923,268.04663773306316,false
87,6,3,0,6.053131675011581,-40.10090754621224,3,38.27765486126241,1114,695.5055715089563,false
88,6,6,4,6.586898825829517,-28.845742234376978,4,36.8785281616367,1362,1651.9739707392487,false
89,6,3,10,5.794536124507069,-1.5275254422129272,2,31.95865872422851,923,525.1866334932754,false
90,6,8,4,6.441092218471001,-59.03624346792648,3,19.637467565289246,1890,932.9523031752481,false
91,6,7,4,6.605221987069748,-40.7018575597541,2,29.511697910007474,957,1235.9631871540512,false
92,6,4,13,6.370685932370107,-15.353484903581617,3,40.11585638381547,1249,970.6415404257125,true
93,6,0,15,4.935603068169876,28.97260661729277,2,18.99411353476667,1328,542.9493530707998,false
94,6,5,14,6.317553795330247,10.161720771222027,1,49.12367101860631,1069,1468.027928889638,false
95,6,0,7,7.0172734692071455,28.10556524899285,4,37.49668180792444,1226,1630.2355658002311,false
96,6,3,14,5.708533446801078,27.47064947699798,2,23.08284361563836,1034,537.6178940474359,false
97,6,5,10,6.115736729141219,60.06572265222952,3,61.14274378660868,1305,1088.1626716626517,false
98,6,4,7,6.057512549065091,28.700352111429297,3,55.858981447012894,1361,1068.2406096006648,false
