trialId,participantId,startIndex,endIndex,ID,angle,MDC,ME,MT,distance,error
43,3,4,15,5.677319749573551,29.499532377218603,1,28.571537400993975,348,1100.6943263231622,false
44,3,7,14,5.760806582518933,29.239594313889437,2,17.482570120803654,742,1082.9893812960495,false
45,3,3,6,6.297213567024171,10.174516935649807,2,80.5509202518643,1194,1454.8790327721408,false
46,3,0,7,6.1876890780533875,29.63944523221898,2,58.42277441914989,809,1617.6637475074974,false
47,3,8,3,5.772230503053613,30.827662299868038,4,531.4903113926409,1636,938.6144043216043,false
48,3,0,5,6.863777142680154,-0.24107478850506595,2,23.18117194153258,829,1426.012622665031,false
49,3,8,6,5.321588873697846,-0.3736628296421494,1,24.885083646497765,826,460.00978250467676,false
50,3,0,14,5.617575652684059,-1.0741699983726205,1,14.154166546659406,578,480.08436758553177,false
51,3,0,2,5.725951940787528,74.61255871576839,1,39.76434041826911,995,987.3945513319385,false
52,3,4,9,4.989762195037081,-42.69046015561757,2,41.08733889310185,1173,684.3281376649655,false
53,3,7,4,6.714835145196258,-40.45383511915403,3,318.93890072332516,1056,1222.1902470564883,false
54,3,7,11,5.867871419694933,74.84127895775667,3,14.730085379087981,678,990.4630230351863,false
55,3,0,8,6.2326025651012635,-60.97914296941587,4,62.5052003946213,1444,1649.0494231526234,false
56,3,1,2,4.654701099108861,60.79393460094053,2,4.274720980104145,620,514.3947900202722,false
57,3,8,10,5.857068294287309,74.82613744457694,2,50.478295354481155,906,989.4978524484022,false
58,3,6,7,6.630815879148507,9.619063947222715,3,173.89298313602728,1496,1442.2777125089328,false
59,3,1,14,6.585421955957848,-0.946951446773465,2,13.948613844087394,749,968.1322223746093,false
60,3,6,15,6.551129709461516,58.61152345265829,3,12.57369669355558,735,925.431791111587,false
61,3,1,0,6.156831568811142,-75.31557812055297,2,9.110609763073764,645,986.2129587467405,false
62,3,7,12,6.531482446329401,-14.976835939542092,2,18.970341481876236,913,975.1246074220463,false
63,3,4,13,6.462992324925785,-15.234958331084341,3,24.438434928295457,910,997.0396180694125,false
64,3,5,8,5.522876659008662,-41.1471226662151,2,25.09012699469282,845,694.5343763990376,false
65,3,3,1,5.3764069796340195,0.10892720624429858,2,12.950984513340408,595,526.0009505694833,false
66,3,0,11,5.8668739748805185,31.05020803872294,3,15.42775168391589,929,909.2865334975548,false
67,3,4,14,6.659997064517177,14.294654151577468,2,25.922193613972393,963,967.9695243136532,false
68,3,3,15,5.229862861235706,47.94010022378338,3,11.971847718085503,875,703.0824987154779,false
69,3,2,15,6.856100279980046,9.262326492320046,1,15.48917963483176,700,1460.0363009185764,false
70,3,5,2,5.277583901700808,-3.2336121248878653,2,13.641776841260114,688,531.8467824477272,false
71,3,8,14,7.2941481353584665,20.0986738272136,1,55.57438841073603,687,1524.8606493709515,false
72,3,0,9,6.517965536576678,-50.247804527903185,3,54.44182708307509,1438,1236.9648337766114,false
73,3,8,4,6.394200743316642,-59.06862005866747,2,45.53468778026382,1678,910.4861338867275,false
74,3,5,14,6.206079378646382,10.370991767534091,1,93.75686172432867,876,1472.0492518934277,false
75,3,6,13,5.385004452372048,2.619548795394677,1,15.771962386187633,658,459.48014102896764,false
76,3,5,12,7.313281431114904,-20.362330397641923,3,17.612092465350045,1084,1523.1821952740913,false
77,3,4,4,6.651281343077198,-27.66585669137571,2,21.36764901132574,1157,1094.0863768459965,false
78,3,7,8,5.842593395573535,-74.87599269168945,4,42.22068270713725,1174,958.18839483684,false
79,3,4,3,5.960252696545539,60.28160773469483,3,235.04255960277652,1171,1073.1486383535134,false
80,3,1,9,5.411131595586822,-29.52791157043106,3,16.14784307637358,879,917.1194033494221,false
81,3,8,5,5.442850210680027,-47.589501847240925,1,42.539522189265625,908,704.2904230500369,false
82,3,4,8,6.045244421127406,-60.16310904216578,3,50.584269934924436,845,1081.3362104359587,false
83,3,2,9,5.93335819268299,0.14920742185673197,2,12.933215822456093,784,768.0026041622515,false
84,3,6,3,6.297595724855609,60.804290126652205,2,20.498978936991698,713,1656.4359329596784,false
85,3,8,1,6.6874630568302695,-50.54217188518917,2,83.95236053284121,1094,1244.669434026561,false
86,3,4,6,5.79469325554404,16.396036454133146,3,11.29844358315836,754,995.4827974405183,false
87,3,0,13,6.133172298165005,-46.247829555674926,3,38.48639679183669,984,714.3472544918193,false
88,3,7,5,5.772079187606402,-29.22859932192965,2,58.11434195678513,1046,1087.4566658032861,false
89,3,0,3,6.255232601080236,79.33135304744523,3,8.59958968856786,748,1436.8368035375486,false
90,3,2,13,7.230815747952606,-19.82453628591139,2,184.92994012859194,894,1512.6460260087288,false
91,3,7,6,6.504327771992284,-0.788980988876007,1,11.528016317186825,609,944.0895084683443,false
92,3,5,1,5.648357196053448,-61.50174633020443,2,33.860732763241906,870,1100.3244975915059,false
93,3,5,7,5.327178108007021,47.7702157972002,1,2.659699908917056,509,702.2706031153518,false
94,3,8,8,4.615043125605401,-61.32978611603976,2,13.193346909413064,689,535.6762081705701,false
95,3,5,10,5.6355637640221445,61.04705615533661,2,38.82361684865678,964,1094.835147408047,false
96,3,7,0,5.903188204631365,-49.21694282916858,2,34.67137993042017,1084,1230.869611291139,false
97,3,1,13,5.815320554447141,-29.151603009415222,3,26.77663913530237,971,1090.07568544574,false
98,3,2,5,5.600367561518283,0.946951446773465,1,12.138833224402362,763,484.06611118730467,false
99,3,6,1,6.105007017411799,-0.35586983062187844,4,10.566029529113383,797,805.0155278005512,false
100,3,5,3,6.18241465828249,39.434901165088355,2,33.17725298400427,751,692.6940161427699,false
101,3,2,2,4.742398615760277,-7.261110581107279,1,9.65906715093483,573,261.0938528575501,false
102,3,2,6,5.025031535608187,49.04802935074221,1,39.406159906214796,834,691.153383844715,false
103,3,0,6,7.324381100255849,20.47740828602092,2,150.5003048518355,1214,1534.996091200235,false
104,3,3,0,5.117003754991984,-41.957614513371944,2,17.643643986296514,708,719.4345001457742,false
105,3,4,7,5.832532292978705,29.135788287768516,6,74.99284485777076,1924,1096.7770967703511,false
106,3,5,6,4.705527047116808,30.256437163529274,3,6.510544683779794,772,541.8053155885424,false
107,3,7,7,6.0553468646573645,15.992533512264915,1,58.03125288778796,705,1001.7709319001026,false
108,3,8,0,0.0,0.0,0,2.075537731793792,0,0.0,true
109,3,7,15,7.040554083313522,39.19978225256286,2,16.566033343631197,743,1259.4411459055957,false
110,3,0,12,6.593872117140441,-57.94209403407169,3,31.293631856738035,1161,925.0605385595043,false
111,3,4,10,5.426024915157724,43.43064519525102,4,34.428341169474116,1036,722.9342985361809,false
112,3,1,5,6.403351812716962,-0.48045649092815546,2,13.319633450619625,943,954.0335423872684,false
113,3,2,11,6.315941608342111,60.746324150820406,3,124.70727435373048,1333,1649.3504782186228,false
114,3,2,1,6.133732899698214,-75.27415750714357,4,11.182014210976227,951,987.4340484305775,false
115,3,1,12,6.920723885344885,-39.936383146969916,5,37.39823583711124,1142,1233.766590567276,false
116,3,3,13,5.0798230225001655,-28.636863249125234,2,10.633505583821723,828,519.5546169557152,false
117,3,2,10,6.637906630680175,50.48096511205945,3,63.236945586387634,1355,1228.91334112703,true
118,3,6,6,7.180284698203122,-1.0764119973872097,2,33.234093339809505,984,1437.2536310616856,false
119,3,3,8,6.95591986855395,-69.33879286819705,4,27.856483438149446,1407,1530.4326185755451,false
120,3,4,12,6.451318420215494,-28.106269820801874,2,169.77954355624922,1031,1097.4119554661322,false
121,3,5,5,5.770430387414696,-27.18884992377779,3,30.580321701104527,984,534.004681627418,false
122,3,6,10,4.444853250327078,-9.28559303527555,1,19.52469902656914,909,266.4920261471251,false
123,3,5,13,6.205388222967938,-10.34700412589279,2,24.10481279744741,959,1458.7217006680883,false
124,3,8,13,6.98262173724537,0.48045649092815546,2,20.070008540920963,1056,1431.0503135809026,false
125,3,0,15,4.755286966801118,29.385905947912228,1,19.377929592210656,534,554.3221085253591,false
126,3,1,6,5.688144444408724,29.351903154338324,3,53.5490561283476,1232,1066.971883415866,false
127,3,7,9,4.823982574922609,-61.92751306414704,5,17.632736950748562,1216,544.0,false
128,3,1,3,6.11036638379842,75.20115203464314,2,13.95259952410394,828,1002.2459777918792,false
129,3,3,2,5.638840261189515,61.175659020635386,5,51.671111386356955,1108,1111.742776005313,false
130,3,4,5,6.30263451560901,-15.558001059729085,2,35.19239231248721,750,995.4747611064782,false
131,3,8,2,6.382895728060203,-1.5871344137227477,1,15.006813749580523,707,794.3047274188918,false
132,3,1,4,6.503752122370348,-15.026725792593043,2,13.719573076868983,661,968.1043332203404,false
133,3,6,4,6.429646950141135,-29.12491384989915,3,88.78220219040448,815,1662.1627477476445,false
134,3,5,0,7.060151266777768,-69.56717132060132,1,65.43287326029522,808,1523.8792603090312,false
135,3,2,8,5.753300532852476,-28.86229677166876,3,102.74534761742956,1641,926.0291572083462,false
136,3,5,15,7.320544341570223,20.302370906769152,3,21.91337512484476,801,1533.254055921588,false
137,3,1,10,5.590967617231889,29.097366694462732,3,51.79137149660732,1305,910.9692640259605,false
138,3,7,3,5.877354401643369,49.18007845271598,2,29.78776654203274,766,1222.3035629498918,false
139,3,6,14,6.011086019513737,46.59114027119459,2,43.93088750788714,905,713.0385683818232,false
140,3,7,10,5.115060038746816,60.02561280243187,3,24.610889988919247,1017,526.4076367227208,false
141,3,8,7,5.114927974428162,28.584100621890272,3,8.741695660815228,814,520.4325124355703,false
142,3,4,0,5.756464462070424,-60.68517106673354,2,7.465326799354724,732,1090.6681438457804,false
143,3,2,0,6.03697040108095,-80.16082135465305,4,187.3041395086419,1426,1474.6908150524298,false
